OrderID,OrderDate,Region,CustomerSegment,Category,Product,Sales,Quantity,Discount,Profit,ShippingMode
ORD10000,2022-05-02,Africa,Enterprise,Accessories,Keyboard,1154.89,8,0.0,230.07,Second Class
ORD10001,2023-10-26,Europe,Small Business,Networking,Router,510.18,8,0.0,102.18,Same Day
ORD10002,2023-02-18,Asia-Pacific,Enterprise,Smartphones,Samsung Galaxy S22,1970.12,5,0.1,408.7,First Class
ORD10003,2022-01-22,Africa,Consumer,Smartphones,Google Pixel 6,676.4,5,0.0,85.27,Same Day
ORD10004,2023-05-26,Middle East,Small Business,Software,CRM Tool,70.85,9,0.0,12.84,First Class
ORD10005,2023-05-20,Asia-Pacific,Enterprise,Smartphones,Google Pixel 6,461.51,3,0.3,57.68,Standard Class
ORD10006,2022-06-16,Middle East,Consumer,Software,Adobe Suite,187.03,3,0.2,13.86,Same Day
ORD10007,2022-12-12,Middle East,Enterprise,Smartphones,OnePlus 9,89.13,9,0.3,11.91,First Class
ORD10008,2023-03-31,Asia-Pacific,Corporate,Networking,Firewall Device,338.13,4,0.3,37.88,First Class
ORD10009,2022-03-22,North America,Consumer,Software,CRM Tool,1849.49,8,0.2,138.11,First Class
ORD10010,2023-01-25,North America,Corporate,Software,Adobe Suite,813.4,8,0.3,72.84,Same Day
ORD10011,2023-02-06,South America,Small Business,Networking,Switch,663.43,4,0.1,34.53,First Class
ORD10012,2022-09-27,Europe,Corporate,Networking,Router,2336.64,2,0.1,575.6,First Class
ORD10013,2023-12-03,Middle East,Corporate,Networking,Switch,2195.45,8,0.1,195.61,First Class
ORD10014,2022-08-05,Europe,Consumer,Laptops,Dell XPS,1009.72,2,0.2,207.75,Second Class
ORD10015,2022-03-06,Europe,Enterprise,Smartphones,Google Pixel 6,878.76,9,0.0,220.17,Standard Class
ORD10016,2023-10-10,South America,Small Business,Accessories,Wireless Mouse,96.13,9,0.3,10.01,First Class
ORD10017,2023-02-23,Europe,Corporate,Laptops,MacBook Air,66.29,3,0.0,15.1,First Class
ORD10018,2022-02-10,North America,Enterprise,Smartphones,OnePlus 9,2325.25,5,0.1,292.18,First Class
ORD10019,2022-02-02,Europe,Corporate,Networking,Router,2749.13,9,0.3,312.45,First Class
ORD10020,2022-04-09,Europe,Corporate,Networking,Modem,237.5,7,0.1,28.06,Second Class
ORD10021,2023-09-05,Asia-Pacific,Small Business,Laptops,Dell XPS,1794.33,6,0.2,273.18,First Class
ORD10022,2023-05-18,Middle East,Enterprise,Smartphones,Google Pixel 6,2916.55,3,0.0,672.07,First Class
ORD10023,2022-01-15,South America,Corporate,Smartphones,Google Pixel 6,2324.35,7,0.2,335.98,Standard Class
ORD10024,2022-08-29,Asia-Pacific,Enterprise,Networking,Router,377.13,3,0.2,82.65,Same Day
ORD10025,2022-08-19,South America,Corporate,Laptops,MacBook Air,977.35,4,0.1,74.62,Same Day
ORD10026,2023-11-30,Africa,Corporate,Networking,Switch,1260.63,4,0.0,87.29,Standard Class
ORD10027,2023-10-08,North America,Consumer,Software,CRM Tool,2099.62,2,0.1,476.25,Same Day
ORD10028,2023-10-02,Middle East,Corporate,Laptops,Lenovo ThinkPad,1396.78,4,0.1,340.45,First Class
ORD10029,2023-01-20,Middle East,Small Business,Smartphones,Google Pixel 6,2431.95,9,0.2,538.35,Same Day
ORD10030,2022-09-16,Asia-Pacific,Corporate,Laptops,Dell XPS,722.41,9,0.3,69.86,Standard Class
ORD10031,2023-11-08,Asia-Pacific,Corporate,Smartphones,Samsung Galaxy S22,70.51,8,0.2,8.71,First Class
ORD10032,2023-11-03,South America,Corporate,Software,Antivirus Pro,2092.69,8,0.2,154.14,Second Class
ORD10033,2023-05-12,Europe,Enterprise,Software,MS Office,1580.43,9,0.3,155.89,Standard Class
ORD10034,2023-09-05,Africa,Consumer,Networking,Modem,799.05,7,0.1,164.01,Standard Class
ORD10035,2023-10-04,North America,Corporate,Smartphones,OnePlus 9,890.28,1,0.2,144.15,Same Day
ORD10036,2023-01-20,Middle East,Enterprise,Software,MS Office,1262.56,7,0.0,172.05,Standard Class
ORD10037,2023-11-03,Asia-Pacific,Small Business,Laptops,Lenovo ThinkPad,756.71,2,0.0,130.43,Same Day
ORD10038,2022-07-03,North America,Corporate,Accessories,Keyboard,1681.03,7,0.3,82.62,First Class
ORD10039,2023-09-02,South America,Corporate,Software,Antivirus Pro,751.03,6,0.3,88.1,Same Day
ORD10040,2022-11-22,North America,Consumer,Smartphones,Google Pixel 6,1918.91,1,0.0,249.83,Same Day
ORD10041,2023-02-07,Middle East,Small Business,Software,Adobe Suite,2102.65,3,0.3,193.53,Standard Class
ORD10042,2023-05-04,North America,Enterprise,Laptops,HP Spectre,2147.89,3,0.3,317.68,First Class
ORD10043,2023-04-18,Middle East,Consumer,Software,CRM Tool,2088.27,7,0.1,487.58,Second Class
ORD10044,2022-12-12,Asia-Pacific,Small Business,Networking,Switch,666.76,3,0.2,114.68,Same Day
ORD10045,2022-10-31,Europe,Small Business,Software,CRM Tool,2947.4,4,0.3,237.69,Same Day
ORD10046,2022-01-09,North America,Corporate,Laptops,MacBook Air,2897.99,5,0.0,784.37,Same Day
ORD10047,2023-02-08,Asia-Pacific,Small Business,Laptops,Dell XPS,872.67,3,0.3,159.84,Standard Class
ORD10048,2023-08-10,Europe,Small Business,Laptops,Dell XPS,2666.9,8,0.0,561.4,Same Day
ORD10049,2022-09-11,Africa,Corporate,Networking,Modem,2810.12,4,0.1,549.44,Second Class
ORD10050,2022-12-04,North America,Enterprise,Laptops,Lenovo ThinkPad,77.13,9,0.2,18.1,Second Class
ORD10051,2022-06-10,Africa,Small Business,Laptops,MacBook Air,1482.56,3,0.3,309.9,Second Class
ORD10052,2023-01-27,North America,Enterprise,Software,CRM Tool,103.32,5,0.3,17.11,Standard Class
ORD10053,2023-04-05,Africa,Enterprise,Accessories,Wireless Mouse,2555.21,1,0.3,343.56,Second Class
ORD10054,2023-11-01,North America,Small Business,Smartphones,iPhone 14,1551.0,6,0.2,139.73,Same Day
ORD10055,2022-01-27,North America,Small Business,Accessories,Laptop Bag,2920.38,3,0.1,726.8,Second Class
ORD10056,2023-04-26,North America,Consumer,Laptops,Dell XPS,2394.69,1,0.3,364.14,First Class
ORD10057,2022-02-18,Europe,Corporate,Smartphones,Samsung Galaxy S22,625.97,3,0.3,24.57,Second Class
ORD10058,2022-02-06,South America,Consumer,Smartphones,Samsung Galaxy S22,178.63,5,0.1,22.92,Standard Class
ORD10059,2022-04-09,South America,Enterprise,Software,Antivirus Pro,2788.54,1,0.1,731.98,Standard Class
ORD10060,2022-06-10,Europe,Corporate,Software,MS Office,2941.98,4,0.2,297.55,Same Day
ORD10061,2023-07-20,North America,Enterprise,Laptops,Dell XPS,984.92,2,0.0,146.43,Standard Class
ORD10062,2022-10-15,Europe,Enterprise,Laptops,MacBook Air,2103.29,8,0.1,140.64,First Class
ORD10063,2023-05-05,Asia-Pacific,Enterprise,Networking,Router,2029.87,7,0.1,207.43,First Class
ORD10064,2022-09-03,Asia-Pacific,Consumer,Smartphones,Google Pixel 6,2638.25,1,0.3,414.15,Same Day
ORD10065,2023-02-12,Europe,Consumer,Software,CRM Tool,1110.5,7,0.1,252.39,Same Day
ORD10066,2022-01-20,Asia-Pacific,Corporate,Accessories,Headphones,2744.06,7,0.0,567.95,Same Day
ORD10067,2022-12-20,South America,Small Business,Laptops,Lenovo ThinkPad,1967.39,3,0.2,89.56,Standard Class
ORD10068,2023-10-27,Europe,Enterprise,Networking,Firewall Device,327.25,7,0.2,15.44,Standard Class
ORD10069,2022-11-01,North America,Corporate,Accessories,Headphones,507.37,6,0.1,121.05,Second Class
ORD10070,2023-03-20,Middle East,Small Business,Smartphones,Samsung Galaxy S22,160.18,6,0.2,17.95,Same Day
ORD10071,2023-09-12,North America,Corporate,Smartphones,Samsung Galaxy S22,1013.62,8,0.0,119.49,Second Class
ORD10072,2022-12-16,South America,Enterprise,Accessories,Wireless Mouse,1887.53,4,0.1,106.89,First Class
ORD10073,2022-09-26,Asia-Pacific,Corporate,Laptops,Dell XPS,1644.87,7,0.3,266.58,First Class
ORD10074,2023-08-27,Middle East,Corporate,Laptops,MacBook Air,2910.13,3,0.0,435.66,Standard Class
ORD10075,2022-05-07,Europe,Corporate,Smartphones,OnePlus 9,2244.93,5,0.1,587.26,Standard Class
ORD10076,2023-05-28,Middle East,Small Business,Laptops,HP Spectre,2103.12,5,0.0,196.27,First Class
ORD10077,2022-08-25,Europe,Corporate,Networking,Switch,1354.94,6,0.3,90.78,Second Class
ORD10078,2022-09-04,North America,Enterprise,Accessories,Wireless Mouse,875.8,7,0.3,115.62,Second Class
ORD10079,2022-10-12,Asia-Pacific,Enterprise,Software,CRM Tool,190.76,3,0.0,15.27,Standard Class
ORD10080,2023-03-29,Africa,Enterprise,Software,CRM Tool,392.41,5,0.2,18.89,Same Day
ORD10081,2022-09-11,Middle East,Consumer,Laptops,Lenovo ThinkPad,1448.81,5,0.2,158.3,Second Class
ORD10082,2022-04-10,South America,Corporate,Software,MS Office,1329.86,7,0.1,244.12,Same Day
ORD10083,2022-11-21,Europe,Consumer,Networking,Router,183.65,3,0.1,28.97,Second Class
ORD10084,2023-05-12,Asia-Pacific,Corporate,Software,Antivirus Pro,2067.69,8,0.3,304.83,First Class
ORD10085,2023-11-06,South America,Corporate,Networking,Switch,2608.24,4,0.3,400.38,Same Day
ORD10086,2023-09-05,Asia-Pacific,Consumer,Software,MS Office,1947.7,1,0.0,363.06,First Class
ORD10087,2022-02-12,Europe,Enterprise,Networking,Firewall Device,1896.52,1,0.0,403.71,Standard Class
ORD10088,2022-02-04,Africa,Enterprise,Laptops,Lenovo ThinkPad,627.58,2,0.0,46.2,Same Day
ORD10089,2023-08-25,Africa,Consumer,Laptops,Lenovo ThinkPad,1042.83,8,0.0,272.41,Same Day
ORD10090,2023-05-16,Europe,Enterprise,Smartphones,Samsung Galaxy S22,1054.84,3,0.0,183.55,Same Day
ORD10091,2023-11-07,Asia-Pacific,Enterprise,Laptops,MacBook Air,1077.59,8,0.3,116.53,Standard Class
ORD10092,2023-11-20,Europe,Corporate,Laptops,Dell XPS,573.45,9,0.3,101.04,Same Day
ORD10093,2022-04-06,Middle East,Corporate,Laptops,HP Spectre,2208.36,4,0.1,223.6,First Class
ORD10094,2023-06-09,Europe,Consumer,Networking,Router,1055.37,5,0.3,116.17,Standard Class
ORD10095,2022-03-03,Africa,Small Business,Laptops,Lenovo ThinkPad,2232.73,3,0.0,322.48,First Class
ORD10096,2022-01-19,Middle East,Corporate,Accessories,Headphones,1514.86,9,0.1,169.62,Same Day
ORD10097,2023-03-31,Asia-Pacific,Corporate,Networking,Firewall Device,1198.14,9,0.2,69.8,Same Day
ORD10098,2022-05-24,Africa,Small Business,Laptops,Lenovo ThinkPad,2872.56,4,0.2,398.15,First Class
ORD10099,2023-04-14,North America,Consumer,Laptops,HP Spectre,1372.91,3,0.3,127.02,Same Day
ORD10100,2022-04-19,North America,Consumer,Smartphones,Google Pixel 6,2269.5,7,0.3,393.04,Standard Class
ORD10101,2022-05-13,Europe,Small Business,Smartphones,Google Pixel 6,2796.24,7,0.1,471.57,Same Day
ORD10102,2022-03-15,Middle East,Corporate,Laptops,Dell XPS,2224.25,2,0.2,152.58,Standard Class
ORD10103,2022-06-23,Europe,Corporate,Laptops,Lenovo ThinkPad,2519.04,1,0.0,653.99,Standard Class
ORD10104,2022-07-13,Europe,Small Business,Software,MS Office,2117.86,9,0.1,520.31,Second Class
ORD10105,2023-05-11,North America,Enterprise,Networking,Modem,289.98,5,0.1,77.42,Standard Class
ORD10106,2022-11-23,Middle East,Corporate,Smartphones,iPhone 14,2596.26,6,0.3,198.41,Same Day
ORD10107,2023-02-19,Africa,Enterprise,Laptops,Dell XPS,2958.7,4,0.3,298.37,Same Day
ORD10108,2023-06-15,South America,Corporate,Smartphones,OnePlus 9,1470.92,6,0.2,183.64,Same Day
ORD10109,2022-08-08,Asia-Pacific,Small Business,Smartphones,iPhone 14,378.03,3,0.0,19.97,Standard Class
ORD10110,2022-12-27,Asia-Pacific,Enterprise,Software,MS Office,1735.85,4,0.3,293.81,Standard Class
ORD10111,2023-05-20,Africa,Consumer,Laptops,Dell XPS,2245.42,3,0.0,245.6,Second Class
ORD10112,2022-04-27,North America,Small Business,Smartphones,Google Pixel 6,1155.87,1,0.0,308.79,Same Day
ORD10113,2022-07-22,Europe,Enterprise,Accessories,Headphones,2891.51,5,0.3,368.23,First Class
ORD10114,2023-03-17,Middle East,Enterprise,Accessories,Wireless Mouse,2761.39,4,0.2,494.52,Second Class
ORD10115,2023-02-19,Europe,Enterprise,Smartphones,Samsung Galaxy S22,1593.14,9,0.0,356.76,Same Day
ORD10116,2023-04-16,Europe,Small Business,Smartphones,OnePlus 9,2987.7,6,0.1,392.72,Same Day
ORD10117,2023-10-30,North America,Consumer,Smartphones,Google Pixel 6,184.07,8,0.1,27.15,Same Day
ORD10118,2022-11-12,Africa,Corporate,Laptops,MacBook Air,1040.2,4,0.1,137.68,First Class
ORD10119,2023-05-17,Europe,Small Business,Laptops,Dell XPS,1771.79,5,0.0,203.73,Standard Class
ORD10120,2023-04-06,South America,Consumer,Laptops,HP Spectre,145.33,9,0.0,22.21,First Class
ORD10121,2022-09-13,Asia-Pacific,Consumer,Software,Antivirus Pro,2069.96,3,0.0,590.21,Standard Class
ORD10122,2022-08-30,Middle East,Enterprise,Accessories,Laptop Bag,1764.43,9,0.1,112.25,Second Class
ORD10123,2023-01-09,North America,Consumer,Accessories,Keyboard,1677.18,5,0.2,205.04,Same Day
ORD10124,2022-03-04,North America,Corporate,Software,CRM Tool,2441.13,1,0.2,387.72,First Class
ORD10125,2022-04-15,South America,Consumer,Laptops,Lenovo ThinkPad,1209.32,1,0.0,79.67,Second Class
ORD10126,2023-06-02,North America,Corporate,Smartphones,iPhone 14,1273.72,1,0.0,81.64,First Class
ORD10127,2023-03-13,North America,Corporate,Software,Adobe Suite,2090.56,5,0.2,397.17,Standard Class
ORD10128,2022-03-24,Europe,Enterprise,Laptops,HP Spectre,1776.19,5,0.0,424.99,Standard Class
ORD10129,2023-11-16,North America,Corporate,Software,CRM Tool,779.68,9,0.1,79.2,First Class
ORD10130,2022-02-03,South America,Enterprise,Software,Antivirus Pro,1838.22,1,0.0,439.79,Standard Class
ORD10131,2023-11-05,South America,Corporate,Software,Antivirus Pro,1106.58,8,0.2,192.89,Second Class
ORD10132,2022-02-23,North America,Corporate,Software,Adobe Suite,1454.82,3,0.2,147.74,Second Class
ORD10133,2022-10-30,South America,Enterprise,Smartphones,Google Pixel 6,2905.52,9,0.0,242.62,First Class
ORD10134,2022-03-16,Middle East,Small Business,Accessories,Keyboard,1290.58,5,0.0,270.82,Second Class
ORD10135,2022-11-02,Middle East,Corporate,Smartphones,Google Pixel 6,678.24,6,0.3,25.46,Same Day
ORD10136,2022-09-06,North America,Small Business,Accessories,Keyboard,1790.26,3,0.2,331.7,First Class
ORD10137,2022-04-16,North America,Small Business,Accessories,Headphones,1566.27,8,0.2,186.87,Standard Class
ORD10138,2022-07-03,North America,Small Business,Accessories,Wireless Mouse,2593.97,5,0.0,225.07,Same Day
ORD10139,2022-03-10,South America,Corporate,Smartphones,Samsung Galaxy S22,2534.17,1,0.3,118.07,Second Class
ORD10140,2022-02-12,Middle East,Small Business,Software,CRM Tool,2941.1,5,0.1,349.9,Second Class
ORD10141,2022-07-02,Asia-Pacific,Enterprise,Accessories,Keyboard,758.43,3,0.2,49.89,Same Day
ORD10142,2022-12-26,Europe,Consumer,Smartphones,OnePlus 9,1775.06,6,0.3,261.21,Standard Class
ORD10143,2023-10-29,Middle East,Consumer,Laptops,Dell XPS,2104.68,9,0.2,452.22,Same Day
ORD10144,2023-02-07,Africa,Small Business,Accessories,Wireless Mouse,2019.3,2,0.0,198.04,Same Day
ORD10145,2023-06-18,Europe,Consumer,Accessories,Keyboard,2474.28,2,0.3,237.12,Standard Class
ORD10146,2022-12-12,Europe,Consumer,Laptops,HP Spectre,311.67,1,0.0,51.49,Second Class
ORD10147,2022-03-14,Asia-Pacific,Corporate,Accessories,Wireless Mouse,2687.94,1,0.1,320.6,Second Class
ORD10148,2022-12-16,South America,Enterprise,Accessories,Headphones,322.26,9,0.1,20.43,Same Day
ORD10149,2022-01-08,Middle East,Small Business,Networking,Router,513.08,1,0.1,123.33,Standard Class
ORD10150,2022-02-25,Africa,Enterprise,Smartphones,Samsung Galaxy S22,2257.37,4,0.2,332.55,First Class
ORD10151,2022-12-31,Asia-Pacific,Corporate,Smartphones,iPhone 14,1479.34,7,0.1,220.53,First Class
ORD10152,2023-09-15,Middle East,Enterprise,Smartphones,OnePlus 9,233.91,8,0.2,42.73,First Class
ORD10153,2022-01-15,North America,Consumer,Accessories,Wireless Mouse,2541.1,2,0.1,316.83,First Class
ORD10154,2022-02-08,South America,Small Business,Software,Adobe Suite,359.36,7,0.0,34.34,Standard Class
ORD10155,2023-06-21,Asia-Pacific,Consumer,Software,Antivirus Pro,1000.13,7,0.1,118.7,First Class
ORD10156,2022-03-08,Africa,Corporate,Networking,Router,2677.06,4,0.0,588.35,Standard Class
ORD10157,2023-04-15,Asia-Pacific,Small Business,Networking,Firewall Device,1964.03,2,0.2,308.04,Standard Class
ORD10158,2023-08-18,Africa,Corporate,Accessories,Laptop Bag,1781.18,8,0.3,196.89,Standard Class
ORD10159,2022-11-16,Africa,Enterprise,Laptops,Lenovo ThinkPad,1167.38,5,0.1,288.83,First Class
ORD10160,2023-01-12,North America,Enterprise,Software,MS Office,1733.8,8,0.2,411.44,Second Class
ORD10161,2023-05-18,Middle East,Small Business,Accessories,Laptop Bag,749.82,6,0.0,66.15,First Class
ORD10162,2022-08-31,Africa,Corporate,Accessories,Laptop Bag,1489.04,8,0.2,310.41,Same Day
ORD10163,2022-01-06,Africa,Enterprise,Networking,Firewall Device,103.82,5,0.3,21.75,First Class
ORD10164,2023-08-29,South America,Enterprise,Accessories,Wireless Mouse,1223.67,4,0.2,248.91,First Class
ORD10165,2023-12-16,Middle East,Small Business,Laptops,Lenovo ThinkPad,554.12,3,0.1,140.81,Standard Class
ORD10166,2022-11-22,Middle East,Enterprise,Laptops,Lenovo ThinkPad,1736.26,3,0.0,420.82,Standard Class
ORD10167,2023-06-16,South America,Small Business,Laptops,Lenovo ThinkPad,2905.58,4,0.2,232.16,Standard Class
ORD10168,2023-07-04,South America,Corporate,Software,MS Office,765.11,1,0.1,166.6,Second Class
ORD10169,2023-11-04,North America,Small Business,Accessories,Wireless Mouse,1764.65,4,0.0,323.19,Same Day
ORD10170,2023-10-12,South America,Enterprise,Smartphones,iPhone 14,1139.23,8,0.1,191.89,First Class
ORD10171,2022-11-15,Middle East,Consumer,Laptops,HP Spectre,2970.38,8,0.1,192.39,Second Class
ORD10172,2023-07-04,Europe,Consumer,Laptops,HP Spectre,2060.43,1,0.0,409.84,Same Day
ORD10173,2022-08-24,North America,Consumer,Networking,Switch,1264.93,1,0.0,325.92,First Class
ORD10174,2023-08-11,Europe,Enterprise,Networking,Switch,1255.13,5,0.3,261.58,Standard Class
ORD10175,2023-07-26,Africa,Small Business,Laptops,Lenovo ThinkPad,1168.72,1,0.3,188.49,Same Day
ORD10176,2022-09-27,Africa,Consumer,Networking,Switch,2533.39,8,0.2,504.28,Second Class
ORD10177,2023-01-14,Middle East,Small Business,Smartphones,iPhone 14,2408.63,3,0.0,232.68,Second Class
ORD10178,2022-03-30,North America,Consumer,Software,Antivirus Pro,1919.59,4,0.0,516.95,First Class
ORD10179,2023-11-22,Asia-Pacific,Corporate,Accessories,Wireless Mouse,2064.8,8,0.2,377.36,Standard Class
ORD10180,2023-10-27,Africa,Enterprise,Accessories,Wireless Mouse,1891.1,1,0.2,241.59,Same Day
ORD10181,2023-09-08,Asia-Pacific,Corporate,Accessories,Laptop Bag,1098.32,7,0.1,183.75,Standard Class
ORD10182,2023-08-02,Europe,Small Business,Networking,Firewall Device,725.62,7,0.2,91.65,Standard Class
ORD10183,2022-01-15,North America,Consumer,Laptops,HP Spectre,1901.74,8,0.1,145.17,Standard Class
ORD10184,2023-02-24,North America,Consumer,Software,Antivirus Pro,2641.96,1,0.3,435.28,First Class
ORD10185,2023-02-15,Africa,Small Business,Software,MS Office,2993.19,9,0.0,678.69,Standard Class
ORD10186,2023-06-01,Asia-Pacific,Corporate,Networking,Firewall Device,2244.64,4,0.1,461.64,Same Day
ORD10187,2022-06-08,Middle East,Consumer,Laptops,MacBook Air,2636.46,1,0.1,605.81,First Class
ORD10188,2022-06-06,Middle East,Consumer,Smartphones,OnePlus 9,1167.52,8,0.3,122.04,Same Day
ORD10189,2023-02-15,Middle East,Small Business,Laptops,Lenovo ThinkPad,1642.59,4,0.3,279.37,Same Day
ORD10190,2022-10-10,South America,Corporate,Networking,Switch,1941.39,3,0.3,252.34,Standard Class
ORD10191,2022-01-23,North America,Small Business,Software,Antivirus Pro,1069.8,8,0.1,102.87,Second Class
ORD10192,2023-09-15,Africa,Consumer,Laptops,MacBook Air,1412.92,8,0.1,95.62,Same Day
ORD10193,2022-05-07,Europe,Corporate,Laptops,HP Spectre,2191.98,4,0.3,343.95,Same Day
ORD10194,2023-04-07,Europe,Corporate,Networking,Switch,499.99,9,0.1,31.2,Standard Class
ORD10195,2023-09-05,North America,Corporate,Laptops,HP Spectre,2806.38,6,0.2,365.3,Same Day
ORD10196,2022-01-01,Europe,Small Business,Networking,Firewall Device,2955.28,4,0.1,689.87,Second Class
ORD10197,2023-10-23,South America,Enterprise,Software,CRM Tool,2616.19,7,0.2,414.03,Same Day
ORD10198,2022-11-09,Africa,Consumer,Software,Antivirus Pro,1168.95,5,0.0,118.53,Standard Class
