OrderID,OrderDate,Region,CustomerSegment,Category,Product,Sales,Quantity,Discount,Profit,ShippingMode
ORD10199,2023-06-21,Asia-Pacific,Corporate,Networking,Firewall Device,63.66,9,0.2,7.62,Same Day
ORD10200,2023-04-20,North America,Consumer,Software,CRM Tool,2597.38,6,0.1,389.04,Second Class
ORD10201,2022-06-28,Europe,Corporate,Accessories,Keyboard,2225.63,1,0.3,165.38,First Class
ORD10202,2023-05-16,North America,Enterprise,Software,Adobe Suite,782.27,9,0.2,57.19,Same Day
ORD10203,2023-10-24,Europe,Small Business,Software,MS Office,2748.8,1,0.0,536.42,Standard Class
ORD10204,2022-03-25,Africa,Corporate,Accessories,Keyboard,699.29,2,0.0,125.03,Same Day
ORD10205,2022-03-04,Asia-Pacific,Enterprise,Accessories,Laptop Bag,1404.02,4,0.1,335.06,First Class
ORD10206,2022-05-21,Middle East,Corporate,Software,Adobe Suite,2990.78,1,0.2,475.76,First Class
ORD10207,2022-11-14,Asia-Pacific,Corporate,Software,Adobe Suite,1222.09,3,0.2,244.36,Standard Class
ORD10208,2022-05-24,Middle East,Small Business,Accessories,Headphones,655.16,1,0.0,94.63,Standard Class
ORD10209,2022-06-24,Africa,Enterprise,Laptops,Dell XPS,1716.28,2,0.0,418.57,Standard Class
ORD10210,2022-08-10,Africa,Consumer,Software,CRM Tool,1606.56,6,0.3,191.49,Standard Class
ORD10211,2022-02-24,Africa,Small Business,Accessories,Wireless Mouse,1700.94,4,0.0,227.23,Same Day
ORD10212,2022-03-28,North America,Small Business,Accessories,Laptop Bag,2841.04,3,0.1,464.45,Second Class
ORD10213,2022-11-09,Asia-Pacific,Small Business,Smartphones,OnePlus 9,2937.85,2,0.2,504.68,Standard Class
ORD10214,2022-11-24,Africa,Enterprise,Software,Antivirus Pro,704.82,8,0.2,122.91,Same Day
ORD10215,2023-08-27,Middle East,Enterprise,Software,CRM Tool,357.12,5,0.2,77.67,Second Class
ORD10216,2022-03-19,Africa,Consumer,Software,Adobe Suite,752.64,2,0.2,66.71,Second Class
ORD10217,2023-04-14,Asia-Pacific,Small Business,Smartphones,Samsung Galaxy S22,1829.43,4,0.3,277.92,Second Class
ORD10218,2022-11-26,North America,Small Business,Networking,Switch,1248.86,7,0.3,62.71,Same Day
ORD10219,2023-01-16,South America,Consumer,Laptops,MacBook Air,302.25,7,0.0,17.12,Second Class
ORD10220,2023-12-10,North America,Small Business,Smartphones,iPhone 14,2635.51,2,0.1,658.59,Second Class
ORD10221,2023-01-31,South America,Corporate,Software,Antivirus Pro,1058.36,2,0.2,167.28,First Class
ORD10222,2022-08-14,Africa,Small Business,Software,Adobe Suite,2500.43,5,0.1,547.88,Second Class
ORD10223,2022-12-30,Middle East,Corporate,Smartphones,Google Pixel 6,2590.15,3,0.3,532.39,Standard Class
ORD10224,2022-05-08,South America,Small Business,Software,Antivirus Pro,463.33,8,0.2,101.43,Standard Class
ORD10225,2023-06-05,Africa,Corporate,Software,CRM Tool,587.22,2,0.2,83.67,Second Class
ORD10226,2022-10-05,Asia-Pacific,Small Business,Smartphones,iPhone 14,1647.82,9,0.2,137.77,Second Class
ORD10227,2022-04-19,Middle East,Enterprise,Smartphones,Google Pixel 6,2513.04,4,0.1,410.33,Second Class
ORD10228,2022-05-08,South America,Enterprise,Accessories,Laptop Bag,2089.1,5,0.2,427.26,First Class
ORD10229,2022-01-17,Europe,Enterprise,Networking,Modem,397.37,4,0.0,47.09,Same Day
ORD10230,2023-09-21,North America,Small Business,Accessories,Headphones,1245.48,6,0.1,257.87,Standard Class
ORD10231,2023-10-08,South America,Enterprise,Software,MS Office,82.44,5,0.2,18.14,Second Class
ORD10232,2023-03-31,Middle East,Small Business,Software,Adobe Suite,2209.94,2,0.3,322.19,Second Class
ORD10233,2023-12-03,Europe,Corporate,Accessories,Keyboard,1741.22,1,0.1,236.78,Standard Class
ORD10234,2023-12-06,North America,Small Business,Laptops,HP Spectre,1580.81,2,0.3,320.52,Second Class
ORD10235,2022-05-29,Asia-Pacific,Consumer,Networking,Modem,294.26,4,0.2,26.21,First Class
ORD10236,2022-08-15,Middle East,Small Business,Networking,Modem,2519.38,4,0.0,580.42,Second Class
ORD10237,2023-02-10,Middle East,Consumer,Accessories,Wireless Mouse,2850.46,7,0.2,657.94,First Class
ORD10238,2022-05-28,Asia-Pacific,Consumer,Smartphones,Google Pixel 6,2211.09,1,0.1,115.01,First Class
ORD10239,2023-05-22,Asia-Pacific,Corporate,Networking,Switch,527.94,4,0.2,110.49,Standard Class
ORD10240,2023-05-16,Asia-Pacific,Enterprise,Accessories,Wireless Mouse,1810.69,2,0.0,439.51,Second Class
ORD10241,2022-03-02,Africa,Consumer,Smartphones,iPhone 14,1065.93,8,0.0,163.3,Same Day
ORD10242,2023-05-13,Europe,Small Business,Networking,Firewall Device,2080.79,9,0.2,114.83,Standard Class
ORD10243,2023-06-08,Asia-Pacific,Enterprise,Smartphones,iPhone 14,2408.28,3,0.1,111.22,Standard Class
ORD10244,2023-07-23,Middle East,Corporate,Laptops,Dell XPS,1114.87,1,0.0,275.93,Standard Class
ORD10245,2023-10-23,South America,Small Business,Smartphones,iPhone 14,1365.72,8,0.2,254.63,First Class
ORD10246,2022-07-19,Africa,Enterprise,Software,Adobe Suite,2289.16,5,0.1,431.23,Standard Class
ORD10247,2023-05-04,North America,Enterprise,Laptops,MacBook Air,786.52,9,0.3,57.98,First Class
ORD10248,2022-03-27,Middle East,Corporate,Laptops,HP Spectre,2834.98,7,0.0,269.73,Standard Class
ORD10249,2023-11-19,Africa,Enterprise,Accessories,Keyboard,2750.69,5,0.2,273.61,Same Day
ORD10250,2023-01-07,Europe,Consumer,Networking,Firewall Device,390.08,7,0.0,65.75,Same Day
ORD10251,2022-09-30,Europe,Enterprise,Accessories,Headphones,2541.42,2,0.2,522.98,Second Class
ORD10252,2022-04-08,North America,Small Business,Software,CRM Tool,1967.99,8,0.2,299.4,Standard Class
ORD10253,2022-12-30,Africa,Consumer,Laptops,Lenovo ThinkPad,2660.75,8,0.1,553.63,Same Day
ORD10254,2023-02-01,South America,Consumer,Software,CRM Tool,1738.66,8,0.0,320.96,First Class
ORD10255,2023-06-30,Africa,Enterprise,Laptops,HP Spectre,1896.38,2,0.2,251.06,Second Class
ORD10256,2023-02-20,Middle East,Small Business,Accessories,Laptop Bag,112.74,7,0.0,20.55,Same Day
ORD10257,2023-04-22,Europe,Small Business,Laptops,HP Spectre,2801.14,7,0.1,347.09,Standard Class
ORD10258,2022-08-27,North America,Small Business,Networking,Modem,160.91,9,0.3,30.23,Standard Class
ORD10259,2023-01-24,Asia-Pacific,Enterprise,Laptops,HP Spectre,1224.95,9,0.2,152.23,Second Class
ORD10260,2023-01-11,North America,Consumer,Smartphones,iPhone 14,2210.2,1,0.2,294.98,Standard Class
ORD10261,2023-10-27,Europe,Consumer,Laptops,Dell XPS,897.36,4,0.1,87.55,Same Day
ORD10262,2023-02-03,Asia-Pacific,Enterprise,Networking,Firewall Device,867.93,5,0.1,47.86,Same Day
ORD10263,2022-03-02,Africa,Consumer,Laptops,HP Spectre,1183.76,8,0.3,86.64,Standard Class
ORD10264,2022-10-29,South America,Consumer,Accessories,Headphones,814.0,6,0.2,175.68,Second Class
ORD10265,2023-07-25,Middle East,Small Business,Laptops,MacBook Air,1822.36,2,0.0,429.78,Second Class
ORD10266,2023-01-01,North America,Corporate,Networking,Modem,1234.66,6,0.0,318.12,Second Class
ORD10267,2023-05-21,Asia-Pacific,Enterprise,Accessories,Laptop Bag,730.48,2,0.0,76.79,Second Class
ORD10268,2022-02-16,Africa,Enterprise,Smartphones,iPhone 14,2349.77,6,0.0,151.47,Second Class
ORD10269,2023-07-27,North America,Corporate,Accessories,Keyboard,688.16,9,0.2,109.73,Same Day
ORD10270,2022-05-25,South America,Corporate,Networking,Modem,817.69,3,0.1,127.16,Same Day
ORD10271,2022-03-30,Africa,Consumer,Smartphones,Google Pixel 6,503.99,3,0.1,93.32,Second Class
ORD10272,2022-11-19,Africa,Small Business,Networking,Router,1799.17,5,0.1,266.14,Standard Class
ORD10273,2022-11-28,North America,Small Business,Networking,Router,855.23,9,0.2,197.67,Second Class
ORD10274,2022-08-14,Middle East,Consumer,Laptops,Dell XPS,154.5,8,0.0,29.0,Same Day
ORD10275,2022-06-25,Africa,Corporate,Networking,Firewall Device,1254.94,6,0.3,196.71,Standard Class
ORD10276,2023-08-16,North America,Small Business,Accessories,Keyboard,1512.83,6,0.0,158.92,Same Day
ORD10277,2022-02-09,Africa,Small Business,Smartphones,OnePlus 9,231.48,3,0.1,40.17,Same Day
ORD10278,2022-12-02,South America,Enterprise,Software,Antivirus Pro,2050.15,1,0.1,332.71,First Class
ORD10279,2023-11-12,Africa,Small Business,Networking,Firewall Device,1992.43,1,0.2,425.3,First Class
ORD10280,2022-07-10,Europe,Small Business,Smartphones,Samsung Galaxy S22,1035.33,9,0.0,227.81,Same Day
ORD10281,2022-01-31,Europe,Consumer,Laptops,Lenovo ThinkPad,2112.02,7,0.0,570.71,Standard Class
ORD10282,2022-03-23,North America,Corporate,Laptops,Dell XPS,2486.16,5,0.1,620.19,Standard Class
ORD10283,2022-02-15,North America,Consumer,Smartphones,Google Pixel 6,2463.0,7,0.1,269.9,Second Class
ORD10284,2023-12-01,Middle East,Small Business,Networking,Switch,1012.98,9,0.0,79.99,Second Class
ORD10285,2023-02-18,Africa,Consumer,Laptops,Lenovo ThinkPad,76.76,3,0.3,4.12,Second Class
ORD10286,2023-02-16,Asia-Pacific,Consumer,Laptops,Lenovo ThinkPad,104.36,9,0.3,19.0,Same Day
ORD10287,2023-04-29,Middle East,Corporate,Networking,Router,1916.23,5,0.0,473.7,Standard Class
ORD10288,2023-12-06,South America,Corporate,Networking,Router,250.12,1,0.3,11.7,Same Day
ORD10289,2022-09-27,Middle East,Small Business,Accessories,Wireless Mouse,220.87,8,0.2,46.49,Second Class
ORD10290,2023-01-16,North America,Enterprise,Accessories,Keyboard,2921.79,4,0.2,192.89,First Class
ORD10291,2023-04-04,North America,Enterprise,Networking,Modem,1181.66,1,0.1,152.04,Same Day
ORD10292,2023-05-31,Europe,Small Business,Laptops,Dell XPS,2065.72,2,0.1,310.73,Standard Class
ORD10293,2022-06-06,North America,Consumer,Accessories,Laptop Bag,1307.23,9,0.2,190.08,First Class
ORD10294,2022-01-22,North America,Enterprise,Accessories,Wireless Mouse,930.2,2,0.2,163.81,Second Class
ORD10295,2023-03-16,North America,Enterprise,Smartphones,Google Pixel 6,437.44,3,0.0,127.21,Same Day
ORD10296,2022-03-25,Europe,Enterprise,Software,MS Office,1325.39,5,0.2,164.28,Same Day
ORD10297,2022-09-14,North America,Corporate,Smartphones,iPhone 14,1222.9,9,0.0,361.97,Second Class
ORD10298,2022-06-12,Asia-Pacific,Consumer,Smartphones,Google Pixel 6,996.19,6,0.2,188.45,Second Class
ORD10299,2022-09-28,Middle East,Corporate,Networking,Router,141.85,9,0.3,14.11,Second Class
ORD10300,2023-10-19,Europe,Corporate,Networking,Router,1441.02,8,0.3,97.22,First Class
ORD10301,2023-07-16,Asia-Pacific,Small Business,Networking,Switch,318.94,8,0.2,41.7,Same Day
ORD10302,2023-11-24,South America,Enterprise,Networking,Router,2295.02,3,0.0,190.05,Same Day
ORD10303,2022-06-02,Middle East,Small Business,Software,Antivirus Pro,2739.92,3,0.3,477.83,Same Day
ORD10304,2023-06-05,South America,Enterprise,Laptops,HP Spectre,53.63,7,0.0,10.82,Second Class
ORD10305,2023-05-16,North America,Consumer,Smartphones,OnePlus 9,641.55,9,0.3,29.66,Second Class
ORD10306,2023-12-18,Africa,Corporate,Smartphones,iPhone 14,843.53,8,0.3,75.34,Same Day
ORD10307,2022-12-04,South America,Corporate,Software,Antivirus Pro,491.26,5,0.1,97.32,Second Class
ORD10308,2023-12-30,Middle East,Consumer,Accessories,Wireless Mouse,1465.82,6,0.3,219.83,Second Class
ORD10309,2022-08-02,Africa,Small Business,Accessories,Keyboard,2587.36,6,0.0,155.0,Second Class
ORD10310,2022-02-15,Asia-Pacific,Enterprise,Software,MS Office,2260.03,9,0.0,171.08,Standard Class
ORD10311,2023-11-04,Middle East,Small Business,Smartphones,Google Pixel 6,470.36,6,0.1,43.43,First Class
ORD10312,2022-08-13,South America,Enterprise,Smartphones,OnePlus 9,1700.96,2,0.3,81.09,Same Day
ORD10313,2022-04-13,Africa,Enterprise,Networking,Router,309.21,1,0.0,21.53,Second Class
ORD10314,2022-05-23,Africa,Corporate,Accessories,Keyboard,441.51,7,0.1,88.36,Standard Class
ORD10315,2022-11-13,Africa,Small Business,Smartphones,Samsung Galaxy S22,640.44,7,0.3,34.14,Same Day
ORD10316,2022-12-25,Middle East,Consumer,Accessories,Headphones,2134.1,6,0.0,606.2,Second Class
ORD10317,2023-11-21,Africa,Consumer,Networking,Router,1858.19,9,0.1,474.62,Standard Class
ORD10318,2023-01-18,Europe,Small Business,Software,Adobe Suite,1894.65,4,0.1,346.26,First Class
ORD10319,2022-11-10,Europe,Enterprise,Networking,Switch,286.34,4,0.3,37.46,Second Class
ORD10320,2022-01-14,North America,Enterprise,Software,Antivirus Pro,2362.31,3,0.2,343.2,First Class
ORD10321,2023-06-21,South America,Consumer,Accessories,Headphones,290.81,6,0.3,22.75,First Class
ORD10322,2023-11-16,North America,Enterprise,Networking,Switch,2621.76,3,0.2,351.41,Same Day
ORD10323,2022-11-03,North America,Enterprise,Software,CRM Tool,587.25,7,0.0,126.07,First Class
ORD10324,2023-07-03,Africa,Small Business,Software,MS Office,526.93,6,0.1,101.16,Second Class
ORD10325,2023-12-15,Asia-Pacific,Small Business,Smartphones,iPhone 14,2989.19,9,0.2,508.36,First Class
ORD10326,2022-11-28,Asia-Pacific,Enterprise,Accessories,Headphones,1239.62,6,0.2,100.06,Same Day
ORD10327,2022-01-24,Europe,Corporate,Software,MS Office,563.87,5,0.2,69.46,Second Class
ORD10328,2023-06-16,Europe,Small Business,Accessories,Headphones,1305.21,4,0.3,130.43,First Class
ORD10329,2023-09-09,Africa,Consumer,Smartphones,iPhone 14,1539.29,2,0.0,274.76,Same Day
ORD10330,2023-08-01,Middle East,Small Business,Networking,Modem,1343.92,5,0.1,207.64,Standard Class
ORD10331,2023-01-06,Asia-Pacific,Enterprise,Accessories,Wireless Mouse,1813.28,4,0.1,348.83,Standard Class
ORD10332,2022-01-21,Middle East,Consumer,Accessories,Wireless Mouse,887.37,3,0.0,147.71,Second Class
ORD10333,2023-04-23,South America,Enterprise,Networking,Switch,2212.68,3,0.1,455.95,Second Class
ORD10334,2023-07-07,Middle East,Enterprise,Software,Adobe Suite,580.07,2,0.2,71.12,Second Class
ORD10335,2022-05-10,Asia-Pacific,Corporate,Networking,Modem,779.33,8,0.2,87.17,Second Class
ORD10336,2022-01-28,Europe,Small Business,Networking,Router,331.02,1,0.2,33.91,Same Day
ORD10337,2023-02-28,Middle East,Enterprise,Networking,Modem,811.49,5,0.0,106.55,Same Day
ORD10338,2022-10-14,South America,Consumer,Accessories,Wireless Mouse,1816.21,4,0.0,198.43,Same Day
ORD10339,2023-08-28,Africa,Corporate,Smartphones,OnePlus 9,746.35,3,0.1,62.09,Standard Class
ORD10340,2023-11-14,North America,Corporate,Laptops,Lenovo ThinkPad,1044.16,9,0.0,169.53,Second Class
ORD10341,2022-10-11,Africa,Small Business,Networking,Firewall Device,2848.32,9,0.3,278.76,Standard Class
ORD10342,2022-06-14,Middle East,Small Business,Smartphones,Google Pixel 6,158.18,5,0.2,27.33,Second Class
ORD10343,2023-01-02,North America,Consumer,Accessories,Laptop Bag,2356.28,8,0.3,266.53,First Class
ORD10344,2023-05-26,Middle East,Consumer,Laptops,Dell XPS,2611.4,4,0.1,697.26,Same Day
ORD10345,2023-04-30,South America,Consumer,Smartphones,iPhone 14,731.84,1,0.2,62.16,Same Day
ORD10346,2022-07-25,Middle East,Small Business,Software,Antivirus Pro,2804.93,5,0.0,495.94,Second Class
ORD10347,2022-09-08,Africa,Consumer,Networking,Switch,2080.21,4,0.0,353.58,Same Day
ORD10348,2022-07-04,Africa,Consumer,Accessories,Keyboard,64.57,2,0.0,13.55,Standard Class
ORD10349,2023-03-04,Europe,Small Business,Accessories,Keyboard,1761.33,8,0.2,254.24,Second Class
ORD10350,2022-11-04,Europe,Corporate,Laptops,Lenovo ThinkPad,1620.12,7,0.3,94.33,Same Day
ORD10351,2022-05-09,Middle East,Corporate,Smartphones,Samsung Galaxy S22,2128.81,7,0.3,435.84,Second Class
ORD10352,2022-06-24,Europe,Small Business,Laptops,Dell XPS,2205.95,6,0.0,641.57,Second Class
ORD10353,2023-02-18,Asia-Pacific,Enterprise,Laptops,Dell XPS,2093.25,7,0.2,479.19,Second Class
ORD10354,2023-08-11,North America,Enterprise,Accessories,Headphones,1516.67,1,0.1,364.76,First Class
ORD10355,2022-01-01,South America,Small Business,Networking,Switch,383.67,9,0.1,96.57,Same Day
ORD10356,2023-08-25,Asia-Pacific,Small Business,Networking,Modem,686.24,5,0.3,102.23,Standard Class
ORD10357,2023-07-29,South America,Consumer,Networking,Switch,1078.29,2,0.1,195.29,First Class
ORD10358,2023-08-08,North America,Corporate,Smartphones,Google Pixel 6,2932.66,9,0.0,785.04,Standard Class
ORD10359,2023-01-16,North America,Corporate,Smartphones,Samsung Galaxy S22,316.92,9,0.2,68.36,First Class
ORD10360,2023-04-27,Middle East,Corporate,Networking,Router,2307.31,4,0.1,331.3,Second Class
ORD10361,2022-11-27,Middle East,Corporate,Networking,Firewall Device,2298.74,9,0.2,292.21,First Class
ORD10362,2023-10-17,Europe,Consumer,Software,MS Office,1158.23,6,0.2,47.66,Second Class
ORD10363,2023-08-28,Europe,Consumer,Accessories,Keyboard,1909.12,7,0.2,341.91,Standard Class
ORD10364,2022-04-12,North America,Small Business,Smartphones,Samsung Galaxy S22,1373.65,1,0.3,137.8,Second Class
ORD10365,2022-01-03,North America,Corporate,Networking,Switch,265.93,3,0.3,40.4,Second Class
ORD10366,2023-09-21,Europe,Enterprise,Accessories,Wireless Mouse,1649.97,8,0.3,302.36,Same Day
ORD10367,2022-10-31,Europe,Small Business,Accessories,Headphones,2450.61,9,0.3,149.67,Same Day
ORD10368,2022-12-09,Middle East,Corporate,Networking,Firewall Device,1761.51,4,0.2,209.4,Same Day
ORD10369,2022-01-21,South America,Corporate,Laptops,HP Spectre,2448.31,2,0.3,495.09,Same Day
ORD10370,2022-05-04,Asia-Pacific,Small Business,Smartphones,iPhone 14,627.55,7,0.3,93.07,First Class
ORD10371,2022-11-20,Europe,Corporate,Accessories,Headphones,2866.25,4,0.2,332.53,Second Class
ORD10372,2023-01-08,Middle East,Small Business,Networking,Modem,2806.59,6,0.2,169.19,Standard Class
ORD10373,2023-02-24,South America,Corporate,Accessories,Keyboard,890.38,3,0.3,79.67,Standard Class
ORD10374,2022-03-31,Middle East,Enterprise,Smartphones,OnePlus 9,2167.03,2,0.0,637.5,Second Class
ORD10375,2022-02-08,North America,Small Business,Laptops,Lenovo ThinkPad,409.56,7,0.2,86.78,Second Class
ORD10376,2023-03-21,Asia-Pacific,Corporate,Laptops,Lenovo ThinkPad,1599.23,7,0.2,98.15,Standard Class
ORD10377,2023-01-20,South America,Consumer,Software,MS Office,806.86,4,0.3,96.52,Second Class
ORD10378,2023-12-27,Africa,Corporate,Smartphones,Samsung Galaxy S22,1151.85,7,0.1,264.14,Same Day
ORD10379,2023-01-13,Asia-Pacific,Corporate,Laptops,HP Spectre,1800.94,9,0.2,292.11,Second Class
ORD10380,2022-06-03,South America,Enterprise,Accessories,Wireless Mouse,1114.28,8,0.3,107.92,Second Class
ORD10381,2023-09-04,Europe,Enterprise,Software,MS Office,804.15,4,0.1,168.62,Same Day
ORD10382,2023-03-15,Europe,Enterprise,Accessories,Wireless Mouse,1300.03,9,0.1,282.75,First Class
ORD10383,2023-11-04,South America,Corporate,Smartphones,OnePlus 9,1780.49,1,0.2,380.76,Second Class
ORD10384,2023-10-17,North America,Small Business,Accessories,Headphones,689.38,1,0.1,34.69,Second Class
ORD10385,2023-08-13,Asia-Pacific,Small Business,Accessories,Wireless Mouse,729.23,7,0.3,106.94,First Class
ORD10386,2022-11-16,South America,Corporate,Software,Antivirus Pro,1914.45,9,0.1,147.22,Second Class
ORD10387,2023-01-09,South America,Corporate,Software,Antivirus Pro,452.5,5,0.1,61.53,First Class
ORD10388,2022-10-07,Africa,Consumer,Accessories,Laptop Bag,1365.08,9,0.0,73.65,Second Class
ORD10389,2023-07-08,Middle East,Enterprise,Laptops,HP Spectre,428.76,3,0.3,69.36,First Class
ORD10390,2023-11-07,North America,Corporate,Networking,Router,2721.3,4,0.3,402.55,First Class
ORD10391,2023-03-01,South America,Consumer,Laptops,Dell XPS,616.01,8,0.0,65.71,First Class
ORD10392,2023-06-01,Africa,Corporate,Software,MS Office,1870.61,1,0.3,87.6,Same Day
ORD10393,2023-07-16,Africa,Small Business,Software,CRM Tool,256.3,5,0.3,48.44,Standard Class
ORD10394,2023-12-28,North America,Corporate,Laptops,HP Spectre,2056.39,3,0.1,402.3,Same Day
ORD10395,2023-04-16,Europe,Consumer,Laptops,MacBook Air,1166.51,6,0.0,348.63,Standard Class
ORD10396,2023-07-02,North America,Enterprise,Laptops,MacBook Air,1422.36,8,0.1,243.96,First Class
ORD10397,2023-03-22,North America,Corporate,Accessories,Laptop Bag,2886.91,9,0.2,424.85,First Class
ORD10398,2023-02-04,Middle East,Small Business,Laptops,Dell XPS,1296.93,7,0.3,45.67,Same Day
