OrderID,OrderDate,Region,CustomerSegment,Category,Product,Sales,Quantity,Discount,Profit,ShippingMode
ORD10399,2022-08-25,Europe,Consumer,Accessories,Keyboard,2011.49,4,0.2,453.46,First Class
ORD10400,2022-09-05,Africa,Consumer,Software,MS Office,403.5,3,0.3,15.54,First Class
ORD10401,2023-02-10,Asia-Pacific,Enterprise,Software,Adobe Suite,1642.87,9,0.1,266.5,Second Class
ORD10402,2023-04-05,Asia-Pacific,Small Business,Laptops,Dell XPS,312.92,7,0.3,17.95,Second Class
ORD10403,2023-04-26,Asia-Pacific,Consumer,Laptops,HP Spectre,2356.98,2,0.0,139.16,First Class
ORD10404,2023-03-25,North America,Enterprise,Software,MS Office,720.7,2,0.0,51.83,Standard Class
ORD10405,2022-07-15,North America,Consumer,Software,MS Office,951.3,4,0.1,138.53,Standard Class
ORD10406,2022-05-23,Europe,Enterprise,Smartphones,iPhone 14,2626.34,6,0.2,518.06,Standard Class
ORD10407,2022-08-27,Europe,Corporate,Software,MS Office,2976.87,5,0.3,212.81,First Class
ORD10408,2022-06-07,Africa,Enterprise,Networking,Switch,1221.68,6,0.1,227.59,Same Day
ORD10409,2023-06-10,North America,Consumer,Networking,Modem,2640.02,6,0.2,522.74,Standard Class
ORD10410,2022-05-10,Africa,Consumer,Software,Antivirus Pro,288.71,5,0.2,21.57,Second Class
ORD10411,2023-06-21,Asia-Pacific,Corporate,Software,Antivirus Pro,709.66,4,0.1,134.28,Same Day
ORD10412,2022-04-20,Africa,Corporate,Smartphones,Google Pixel 6,1746.73,6,0.0,490.29,Same Day
ORD10413,2022-01-25,Europe,Enterprise,Networking,Firewall Device,2699.87,4,0.2,622.48,First Class
ORD10414,2023-06-21,North America,Enterprise,Accessories,Laptop Bag,2015.61,2,0.3,239.23,Second Class
ORD10415,2023-03-23,Asia-Pacific,Corporate,Laptops,MacBook Air,736.03,4,0.1,79.12,First Class
ORD10416,2022-10-14,Europe,Enterprise,Software,MS Office,1940.44,2,0.3,191.79,Second Class
ORD10417,2023-10-04,Asia-Pacific,Enterprise,Smartphones,iPhone 14,230.98,3,0.1,34.29,Second Class
ORD10418,2023-04-08,Middle East,Small Business,Laptops,MacBook Air,1479.57,2,0.0,303.13,Same Day
ORD10419,2022-11-25,North America,Corporate,Laptops,HP Spectre,2951.85,3,0.0,252.57,Same Day
ORD10420,2023-09-01,South America,Enterprise,Networking,Router,2358.95,3,0.2,420.91,Same Day
ORD10421,2022-12-25,North America,Consumer,Software,CRM Tool,1552.8,7,0.3,275.54,First Class
ORD10422,2022-08-19,Europe,Consumer,Smartphones,Google Pixel 6,701.37,4,0.3,89.24,First Class
ORD10423,2023-04-28,Europe,Corporate,Software,Antivirus Pro,2186.74,5,0.3,231.44,Same Day
ORD10424,2023-08-21,Asia-Pacific,Consumer,Software,Antivirus Pro,1134.89,6,0.1,96.24,Second Class
ORD10425,2023-02-09,Middle East,Consumer,Smartphones,Samsung Galaxy S22,2893.28,7,0.1,217.3,Second Class
ORD10426,2023-02-27,Africa,Small Business,Smartphones,OnePlus 9,106.62,5,0.1,21.13,Second Class
ORD10427,2022-08-01,South America,Enterprise,Accessories,Laptop Bag,1875.9,5,0.1,186.22,Standard Class
ORD10428,2023-04-10,North America,Enterprise,Networking,Modem,636.63,5,0.0,38.62,First Class
ORD10429,2023-09-21,Middle East,Corporate,Accessories,Wireless Mouse,373.72,5,0.3,30.48,Same Day
ORD10430,2023-08-17,North America,Enterprise,Software,CRM Tool,1490.31,4,0.1,175.93,Same Day
ORD10431,2023-02-26,Europe,Small Business,Software,Adobe Suite,1454.25,9,0.0,216.13,Second Class
ORD10432,2022-04-30,Asia-Pacific,Corporate,Accessories,Keyboard,1207.56,1,0.0,91.22,Same Day
ORD10433,2022-01-29,North America,Enterprise,Networking,Firewall Device,980.45,1,0.1,140.66,First Class
ORD10434,2022-08-20,Africa,Corporate,Laptops,MacBook Air,874.13,2,0.1,89.11,Same Day
ORD10435,2023-12-27,Europe,Corporate,Networking,Firewall Device,1411.36,7,0.1,186.2,Same Day
ORD10436,2022-06-22,North America,Consumer,Networking,Switch,1928.18,1,0.3,219.54,First Class
ORD10437,2022-07-19,Asia-Pacific,Corporate,Laptops,HP Spectre,493.0,1,0.2,86.79,First Class
ORD10438,2023-04-28,North America,Corporate,Accessories,Laptop Bag,300.14,1,0.0,75.19,Second Class
ORD10439,2023-01-01,South America,Corporate,Smartphones,iPhone 14,85.72,5,0.3,14.06,First Class
ORD10440,2023-05-14,Asia-Pacific,Consumer,Laptops,MacBook Air,2975.19,4,0.2,679.72,Standard Class
ORD10441,2022-12-18,Asia-Pacific,Corporate,Accessories,Laptop Bag,596.33,5,0.0,128.26,First Class
ORD10442,2022-08-08,Asia-Pacific,Corporate,Software,Adobe Suite,252.7,6,0.2,14.26,Second Class
ORD10443,2022-11-25,Africa,Corporate,Software,Antivirus Pro,2701.76,8,0.3,202.29,Standard Class
ORD10444,2023-01-17,Asia-Pacific,Enterprise,Software,CRM Tool,1176.72,2,0.2,75.64,First Class
ORD10445,2022-04-29,Africa,Enterprise,Accessories,Keyboard,819.1,9,0.0,237.5,First Class
ORD10446,2023-10-14,Asia-Pacific,Enterprise,Accessories,Headphones,173.76,2,0.1,39.05,Standard Class
ORD10447,2022-06-09,Middle East,Small Business,Networking,Modem,1449.29,2,0.1,223.7,Second Class
ORD10448,2022-09-30,Africa,Corporate,Software,CRM Tool,2256.82,2,0.2,110.01,Standard Class
ORD10449,2022-05-04,Asia-Pacific,Enterprise,Laptops,Dell XPS,2787.85,7,0.0,398.78,Same Day
ORD10450,2023-12-26,Asia-Pacific,Consumer,Smartphones,iPhone 14,1196.53,2,0.1,127.55,Same Day
ORD10451,2022-05-02,Africa,Consumer,Networking,Switch,2044.15,3,0.1,97.83,First Class
ORD10452,2022-08-21,Africa,Small Business,Networking,Firewall Device,2457.04,7,0.2,514.27,Standard Class
ORD10453,2023-09-30,Africa,Enterprise,Smartphones,iPhone 14,1654.85,5,0.0,174.2,Standard Class
ORD10454,2022-08-24,Africa,Small Business,Smartphones,Samsung Galaxy S22,2533.9,8,0.1,556.7,Second Class
ORD10455,2023-06-18,Europe,Enterprise,Smartphones,Samsung Galaxy S22,208.88,6,0.1,55.68,First Class
ORD10456,2023-04-08,Asia-Pacific,Corporate,Smartphones,Google Pixel 6,1641.69,2,0.1,122.53,First Class
ORD10457,2023-02-11,Europe,Consumer,Networking,Router,321.02,2,0.2,44.2,Second Class
ORD10458,2022-12-19,Europe,Small Business,Laptops,Lenovo ThinkPad,2530.07,6,0.2,484.86,Standard Class
ORD10459,2022-01-30,Middle East,Consumer,Laptops,Dell XPS,1549.66,6,0.2,108.96,Same Day
ORD10460,2022-05-16,Asia-Pacific,Small Business,Laptops,HP Spectre,2626.3,9,0.3,291.3,Standard Class
ORD10461,2023-05-30,North America,Enterprise,Networking,Modem,1411.59,8,0.0,332.33,Second Class
ORD10462,2023-05-06,Asia-Pacific,Small Business,Laptops,MacBook Air,2975.84,8,0.2,357.99,First Class
ORD10463,2022-03-07,Asia-Pacific,Small Business,Accessories,Keyboard,967.24,5,0.3,171.83,Second Class
ORD10464,2022-08-22,Middle East,Consumer,Smartphones,iPhone 14,1098.38,9,0.3,139.2,Second Class
ORD10465,2022-01-14,Africa,Small Business,Smartphones,OnePlus 9,2294.92,6,0.3,379.82,Same Day
ORD10466,2022-03-11,South America,Corporate,Networking,Switch,2261.16,5,0.0,496.54,Standard Class
ORD10467,2023-01-16,Europe,Consumer,Networking,Router,2636.12,5,0.1,337.08,First Class
ORD10468,2023-04-14,Asia-Pacific,Corporate,Laptops,HP Spectre,1947.93,8,0.1,347.58,Same Day
ORD10469,2022-07-07,Asia-Pacific,Enterprise,Smartphones,Google Pixel 6,55.55,7,0.0,3.18,First Class
ORD10470,2023-05-31,South America,Corporate,Software,Adobe Suite,2392.88,4,0.0,471.52,First Class
ORD10471,2023-11-29,South America,Corporate,Software,MS Office,1554.82,3,0.3,82.75,First Class
ORD10472,2022-06-11,Europe,Small Business,Accessories,Keyboard,1706.38,4,0.3,239.93,Standard Class
ORD10473,2022-11-15,Middle East,Enterprise,Laptops,Lenovo ThinkPad,1818.14,3,0.2,81.06,Standard Class
ORD10474,2023-06-26,Africa,Small Business,Networking,Firewall Device,277.32,6,0.3,25.93,Second Class
ORD10475,2022-01-19,North America,Small Business,Software,Antivirus Pro,2946.81,5,0.2,604.17,Standard Class
ORD10476,2022-07-02,Europe,Consumer,Software,CRM Tool,1348.59,4,0.1,160.27,Same Day
ORD10477,2022-10-30,Asia-Pacific,Consumer,Networking,Firewall Device,745.78,4,0.0,148.83,First Class
ORD10478,2022-07-17,Europe,Small Business,Software,Antivirus Pro,2995.13,6,0.0,279.66,Same Day
ORD10479,2022-03-16,Africa,Corporate,Laptops,Lenovo ThinkPad,1926.72,6,0.2,400.68,Standard Class
ORD10480,2022-05-18,North America,Enterprise,Networking,Modem,2232.96,5,0.0,427.36,Same Day
ORD10481,2023-12-11,Europe,Small Business,Smartphones,Samsung Galaxy S22,1036.81,1,0.1,240.68,First Class
ORD10482,2023-07-01,Africa,Corporate,Networking,Router,1578.33,3,0.0,101.07,Standard Class
ORD10483,2022-02-18,Africa,Corporate,Laptops,Lenovo ThinkPad,1317.49,3,0.0,343.18,First Class
ORD10484,2022-09-17,South America,Enterprise,Networking,Switch,1333.78,5,0.3,77.84,Standard Class
ORD10485,2022-11-09,Asia-Pacific,Corporate,Networking,Router,197.03,7,0.1,49.18,First Class
ORD10486,2022-12-30,South America,Consumer,Accessories,Wireless Mouse,70.74,9,0.1,6.77,Second Class
ORD10487,2023-12-26,Asia-Pacific,Corporate,Networking,Modem,449.29,4,0.3,52.84,Standard Class
ORD10488,2022-08-08,South America,Corporate,Accessories,Wireless Mouse,253.43,6,0.3,21.1,Second Class
ORD10489,2022-07-24,North America,Small Business,Software,Antivirus Pro,2372.02,6,0.2,308.24,Standard Class
ORD10490,2023-09-11,Asia-Pacific,Corporate,Accessories,Keyboard,841.01,9,0.0,221.41,Standard Class
ORD10491,2023-06-03,Africa,Small Business,Laptops,HP Spectre,234.83,9,0.0,43.0,Standard Class
ORD10492,2022-05-28,South America,Corporate,Laptops,MacBook Air,304.95,2,0.3,46.1,First Class
ORD10493,2023-05-07,North America,Enterprise,Laptops,Lenovo ThinkPad,427.57,7,0.0,26.96,Same Day
ORD10494,2022-03-23,North America,Small Business,Accessories,Laptop Bag,2373.75,9,0.0,701.03,Standard Class
ORD10495,2022-11-01,Europe,Corporate,Accessories,Laptop Bag,477.65,7,0.1,42.04,First Class
ORD10496,2023-03-21,South America,Corporate,Laptops,Lenovo ThinkPad,1418.6,9,0.0,286.74,Second Class
ORD10497,2023-05-05,Middle East,Enterprise,Smartphones,iPhone 14,386.58,2,0.0,41.1,First Class
ORD10498,2023-10-26,North America,Small Business,Accessories,Wireless Mouse,312.08,6,0.2,46.51,First Class
ORD10499,2023-11-12,Africa,Consumer,Software,CRM Tool,388.57,2,0.3,62.75,Same Day
ORD10500,2023-05-09,Asia-Pacific,Consumer,Accessories,Wireless Mouse,2385.51,1,0.0,484.8,First Class
ORD10501,2023-05-29,Asia-Pacific,Small Business,Laptops,MacBook Air,1401.99,1,0.1,115.38,Second Class
ORD10502,2022-05-24,North America,Corporate,Smartphones,iPhone 14,2009.35,9,0.1,134.53,Second Class
ORD10503,2022-10-21,Europe,Enterprise,Software,CRM Tool,1264.71,7,0.1,139.6,Standard Class
ORD10504,2023-07-15,Middle East,Enterprise,Software,Adobe Suite,2428.89,3,0.3,422.5,First Class
ORD10505,2023-01-18,Europe,Consumer,Software,CRM Tool,644.02,7,0.0,58.72,First Class
ORD10506,2022-08-01,South America,Consumer,Networking,Router,2287.35,4,0.1,112.17,Same Day
ORD10507,2023-01-16,Asia-Pacific,Corporate,Smartphones,Google Pixel 6,1995.91,4,0.3,159.1,First Class
ORD10508,2022-09-11,Asia-Pacific,Corporate,Networking,Switch,1381.16,1,0.2,207.87,Standard Class
ORD10509,2023-11-10,Africa,Small Business,Networking,Firewall Device,1063.81,1,0.1,167.03,First Class
ORD10510,2023-12-10,Middle East,Small Business,Networking,Switch,1987.5,9,0.2,230.72,Same Day
ORD10511,2023-05-23,North America,Small Business,Laptops,Dell XPS,2895.21,8,0.3,366.48,Same Day
ORD10512,2023-07-21,Asia-Pacific,Enterprise,Laptops,Dell XPS,2388.92,4,0.0,498.44,First Class
ORD10513,2023-04-13,Asia-Pacific,Enterprise,Networking,Firewall Device,1945.89,8,0.1,156.72,Second Class
ORD10514,2022-09-16,Asia-Pacific,Enterprise,Smartphones,iPhone 14,1695.57,2,0.2,275.86,Second Class
ORD10515,2022-05-09,Europe,Corporate,Software,MS Office,2696.7,8,0.1,206.73,Standard Class
ORD10516,2023-11-19,Africa,Corporate,Accessories,Wireless Mouse,148.48,8,0.0,34.62,Same Day
ORD10517,2023-06-28,South America,Small Business,Software,Antivirus Pro,498.71,4,0.1,91.48,First Class
ORD10518,2022-04-19,Europe,Corporate,Software,MS Office,397.05,7,0.3,82.58,Standard Class
ORD10519,2022-09-17,North America,Enterprise,Software,CRM Tool,2953.13,5,0.1,554.6,Standard Class
ORD10520,2023-06-21,Asia-Pacific,Enterprise,Networking,Router,2991.38,7,0.3,111.3,Same Day
ORD10521,2023-10-28,Asia-Pacific,Consumer,Software,MS Office,324.44,4,0.0,82.97,Same Day
ORD10522,2023-04-22,Asia-Pacific,Enterprise,Smartphones,iPhone 14,284.25,5,0.2,22.02,Standard Class
ORD10523,2023-07-26,South America,Consumer,Networking,Switch,924.64,6,0.1,64.65,Same Day
ORD10524,2023-04-02,Middle East,Consumer,Networking,Router,977.33,2,0.2,166.47,Standard Class
ORD10525,2023-04-21,Africa,Corporate,Smartphones,Google Pixel 6,1105.5,2,0.1,255.76,Same Day
ORD10526,2022-07-09,Asia-Pacific,Enterprise,Accessories,Laptop Bag,1600.03,5,0.3,287.28,First Class
ORD10527,2022-11-03,South America,Small Business,Software,Adobe Suite,2171.28,3,0.3,420.01,Second Class
ORD10528,2023-10-24,Europe,Enterprise,Networking,Firewall Device,1378.54,9,0.2,226.34,Second Class
ORD10529,2022-09-29,South America,Small Business,Software,Antivirus Pro,2227.3,3,0.0,181.67,Second Class
ORD10530,2022-02-16,Africa,Small Business,Laptops,Dell XPS,363.71,3,0.3,12.97,Second Class
ORD10531,2023-10-02,Europe,Small Business,Accessories,Headphones,565.9,9,0.3,42.3,First Class
ORD10532,2022-05-23,Africa,Enterprise,Smartphones,Samsung Galaxy S22,1946.5,4,0.1,312.12,First Class
ORD10533,2022-10-29,South America,Consumer,Networking,Firewall Device,677.3,3,0.0,85.33,Standard Class
ORD10534,2023-01-28,North America,Small Business,Networking,Firewall Device,2289.78,4,0.3,173.41,Standard Class
ORD10535,2022-09-08,Asia-Pacific,Consumer,Software,Antivirus Pro,2375.92,2,0.2,526.12,First Class
ORD10536,2022-05-22,North America,Small Business,Laptops,MacBook Air,50.56,2,0.3,5.13,Same Day
ORD10537,2023-06-26,North America,Small Business,Laptops,MacBook Air,2600.46,8,0.1,339.59,Same Day
ORD10538,2022-09-27,Asia-Pacific,Corporate,Accessories,Headphones,2416.95,4,0.0,146.24,Same Day
ORD10539,2022-03-24,Asia-Pacific,Consumer,Accessories,Laptop Bag,2758.33,7,0.1,656.83,Second Class
ORD10540,2022-10-11,Middle East,Small Business,Laptops,MacBook Air,2919.69,3,0.1,590.79,First Class
ORD10541,2023-09-28,Africa,Small Business,Networking,Modem,103.12,7,0.1,21.5,Standard Class
ORD10542,2022-04-30,Middle East,Corporate,Software,Adobe Suite,2496.71,3,0.2,324.49,Standard Class
ORD10543,2022-09-22,Middle East,Corporate,Accessories,Headphones,2125.87,4,0.3,172.37,Standard Class
ORD10544,2022-07-22,Africa,Corporate,Accessories,Wireless Mouse,86.59,8,0.3,7.6,Same Day
ORD10545,2022-02-10,North America,Corporate,Networking,Firewall Device,269.01,9,0.2,50.05,Same Day
ORD10546,2023-09-29,South America,Enterprise,Networking,Router,192.02,4,0.3,35.36,Standard Class
ORD10547,2023-11-26,Africa,Corporate,Laptops,HP Spectre,1800.0,9,0.3,121.38,Second Class
ORD10548,2022-02-04,Europe,Consumer,Software,Antivirus Pro,1617.38,1,0.3,66.42,Second Class
ORD10549,2022-11-21,Africa,Corporate,Accessories,Laptop Bag,839.94,2,0.0,151.49,Standard Class
ORD10550,2022-07-20,Asia-Pacific,Small Business,Smartphones,iPhone 14,794.31,5,0.2,109.36,Same Day
ORD10551,2023-12-29,Europe,Small Business,Software,Adobe Suite,2733.4,4,0.2,562.69,First Class
ORD10552,2023-02-28,South America,Enterprise,Software,Antivirus Pro,2869.68,8,0.0,641.7,First Class
ORD10553,2023-08-28,Africa,Enterprise,Networking,Modem,984.99,9,0.2,215.22,Standard Class
ORD10554,2023-05-20,Middle East,Corporate,Accessories,Laptop Bag,553.22,5,0.2,71.39,Second Class
ORD10555,2023-06-24,Europe,Enterprise,Laptops,HP Spectre,2122.77,4,0.2,302.44,Second Class
ORD10556,2022-06-11,Europe,Corporate,Networking,Router,740.84,3,0.1,77.12,Second Class
ORD10557,2022-09-19,North America,Consumer,Software,Antivirus Pro,1445.05,9,0.0,169.42,Standard Class
ORD10558,2022-09-19,Asia-Pacific,Enterprise,Networking,Switch,2679.87,2,0.0,160.64,Second Class
ORD10559,2023-03-25,North America,Corporate,Networking,Modem,184.66,8,0.2,17.61,Second Class
ORD10560,2022-10-18,Middle East,Small Business,Smartphones,iPhone 14,1378.87,1,0.2,109.23,Same Day
ORD10561,2023-12-02,Middle East,Enterprise,Software,Antivirus Pro,1370.03,4,0.3,189.61,Standard Class
ORD10562,2023-02-08,Asia-Pacific,Small Business,Smartphones,Samsung Galaxy S22,66.24,1,0.1,15.4,Same Day
ORD10563,2023-12-05,Asia-Pacific,Small Business,Laptops,MacBook Air,368.68,7,0.0,58.85,First Class
ORD10564,2022-12-10,Middle East,Corporate,Laptops,HP Spectre,1562.37,6,0.1,167.97,First Class
ORD10565,2023-07-25,Europe,Small Business,Laptops,HP Spectre,306.92,9,0.0,24.08,Same Day
ORD10566,2023-05-09,Asia-Pacific,Consumer,Software,MS Office,1546.87,9,0.2,214.57,First Class
ORD10567,2022-11-28,Asia-Pacific,Enterprise,Laptops,HP Spectre,2978.81,1,0.3,324.15,Same Day
ORD10568,2022-08-28,Africa,Enterprise,Laptops,Lenovo ThinkPad,2652.66,5,0.0,535.77,Second Class
ORD10569,2023-06-04,Middle East,Small Business,Networking,Modem,925.35,7,0.3,165.37,First Class
ORD10570,2023-12-28,Middle East,Enterprise,Software,CRM Tool,2595.5,7,0.1,267.24,Same Day
ORD10571,2022-11-20,South America,Consumer,Software,Adobe Suite,169.65,4,0.1,17.43,First Class
ORD10572,2023-02-16,South America,Enterprise,Software,Antivirus Pro,1182.32,4,0.1,77.75,First Class
ORD10573,2023-10-17,Asia-Pacific,Consumer,Accessories,Wireless Mouse,1671.27,1,0.0,252.46,Standard Class
ORD10574,2022-07-21,North America,Corporate,Networking,Router,2262.06,2,0.2,382.78,First Class
ORD10575,2023-01-12,Middle East,Small Business,Laptops,HP Spectre,1117.66,2,0.2,248.86,First Class
ORD10576,2023-09-21,Asia-Pacific,Enterprise,Networking,Firewall Device,505.25,3,0.3,74.08,First Class
ORD10577,2022-10-23,South America,Enterprise,Laptops,Dell XPS,2712.24,6,0.2,398.14,Second Class
ORD10578,2022-08-23,Asia-Pacific,Corporate,Laptops,MacBook Air,2469.04,9,0.1,406.92,First Class
ORD10579,2022-05-07,Africa,Consumer,Smartphones,OnePlus 9,1483.7,5,0.0,373.9,Standard Class
ORD10580,2022-10-04,Asia-Pacific,Enterprise,Laptops,Lenovo ThinkPad,1062.34,7,0.3,158.45,Standard Class
ORD10581,2023-01-10,Africa,Enterprise,Software,MS Office,2092.85,2,0.3,319.72,First Class
ORD10582,2022-12-30,Europe,Corporate,Accessories,Keyboard,1650.48,6,0.1,293.48,Same Day
ORD10583,2022-02-10,Africa,Enterprise,Laptops,MacBook Air,2405.22,3,0.2,508.73,First Class
ORD10584,2022-04-28,Africa,Small Business,Networking,Firewall Device,1321.41,8,0.2,206.72,Second Class
ORD10585,2023-03-16,Europe,Corporate,Networking,Switch,2131.48,1,0.3,214.31,First Class
ORD10586,2022-07-12,South America,Enterprise,Networking,Switch,538.6,7,0.3,23.07,Second Class
ORD10587,2023-02-23,Africa,Enterprise,Smartphones,Samsung Galaxy S22,2842.6,3,0.0,509.71,Standard Class
ORD10588,2022-11-21,Africa,Small Business,Laptops,Lenovo ThinkPad,1054.78,1,0.0,231.29,Same Day
ORD10589,2022-01-31,Asia-Pacific,Consumer,Networking,Modem,1616.7,4,0.3,336.12,Standard Class
ORD10590,2022-12-10,South America,Small Business,Software,CRM Tool,2080.41,2,0.0,222.86,Same Day
ORD10591,2022-12-29,North America,Corporate,Accessories,Wireless Mouse,1541.09,4,0.1,82.87,First Class
ORD10592,2022-05-05,South America,Corporate,Smartphones,OnePlus 9,1194.56,3,0.1,137.94,Second Class
ORD10593,2022-06-19,Europe,Enterprise,Smartphones,Google Pixel 6,1402.64,5,0.1,99.77,Second Class
ORD10594,2022-07-20,Asia-Pacific,Consumer,Accessories,Wireless Mouse,1155.67,3,0.2,148.88,Second Class
ORD10595,2022-10-05,Middle East,Corporate,Networking,Switch,2952.84,4,0.0,432.23,Standard Class
ORD10596,2023-11-05,Africa,Small Business,Laptops,HP Spectre,1647.15,5,0.0,310.37,First Class
ORD10597,2023-07-08,North America,Small Business,Smartphones,Google Pixel 6,546.59,5,0.2,113.53,Second Class
ORD10598,2023-01-18,Middle East,Enterprise,Laptops,HP Spectre,2489.1,3,0.1,144.29,Same Day
ORD10599,2023-08-27,Middle East,Small Business,Smartphones,iPhone 14,847.23,7,0.3,81.14,First Class
