OrderID,OrderDate,Region,CustomerSegment,Category,Product,Sales,Quantity,Discount,Profit,ShippingMode
ORD10600,2022-05-19,Europe,Corporate,Software,CRM Tool,1769.8,3,0.0,365.57,Second Class
ORD10601,2022-04-14,Europe,Consumer,Smartphones,OnePlus 9,661.56,1,0.2,142.94,Same Day
ORD10602,2023-06-04,Europe,Enterprise,Software,MS Office,1011.18,8,0.1,150.49,Same Day
ORD10603,2023-10-21,Asia-Pacific,Enterprise,Software,Adobe Suite,166.41,1,0.0,30.91,Same Day
ORD10604,2023-11-16,North America,Consumer,Accessories,Headphones,440.5,5,0.1,91.4,Second Class
ORD10605,2023-05-02,Middle East,Corporate,Software,Antivirus Pro,1402.48,6,0.0,331.64,Standard Class
ORD10606,2023-07-12,Asia-Pacific,Enterprise,Smartphones,iPhone 14,418.22,1,0.3,34.82,First Class
ORD10607,2023-10-28,South America,Corporate,Smartphones,Samsung Galaxy S22,151.66,6,0.0,43.57,Standard Class
ORD10608,2023-11-26,Middle East,Consumer,Laptops,Lenovo ThinkPad,2943.91,4,0.3,356.47,Standard Class
ORD10609,2022-08-04,Africa,Small Business,Laptops,MacBook Air,1157.22,6,0.2,93.32,Same Day
ORD10610,2023-11-22,Europe,Consumer,Accessories,Keyboard,1351.61,9,0.2,210.12,Same Day
ORD10611,2022-12-31,Middle East,Enterprise,Smartphones,OnePlus 9,2688.64,2,0.3,483.46,Second Class
ORD10612,2022-12-03,North America,Corporate,Networking,Modem,1455.63,9,0.3,268.48,First Class
ORD10613,2022-11-19,Europe,Enterprise,Laptops,MacBook Air,2548.56,8,0.2,260.92,Standard Class
ORD10614,2022-01-22,Europe,Small Business,Laptops,MacBook Air,1372.54,7,0.3,231.21,First Class
ORD10615,2022-11-16,Middle East,Consumer,Laptops,MacBook Air,2078.78,3,0.1,340.14,Standard Class
ORD10616,2023-11-27,Asia-Pacific,Consumer,Smartphones,iPhone 14,933.22,2,0.0,111.7,Standard Class
ORD10617,2022-04-23,Europe,Corporate,Smartphones,Google Pixel 6,1609.31,3,0.2,128.95,Second Class
ORD10618,2022-01-25,Asia-Pacific,Enterprise,Smartphones,Google Pixel 6,314.95,7,0.2,59.08,Same Day
ORD10619,2022-07-07,Asia-Pacific,Corporate,Networking,Router,1917.07,5,0.0,456.95,First Class
ORD10620,2023-12-04,South America,Corporate,Smartphones,iPhone 14,1992.69,1,0.3,313.86,Standard Class
ORD10621,2023-01-19,Middle East,Enterprise,Laptops,Dell XPS,311.38,9,0.1,19.45,Second Class
ORD10622,2022-07-07,Africa,Small Business,Accessories,Wireless Mouse,2077.85,6,0.2,228.07,Same Day
ORD10623,2022-05-03,Asia-Pacific,Enterprise,Laptops,Lenovo ThinkPad,1752.27,2,0.0,506.02,Second Class
ORD10624,2022-06-11,Africa,Enterprise,Smartphones,Google Pixel 6,2613.39,2,0.3,143.12,Same Day
ORD10625,2023-04-19,South America,Enterprise,Software,Adobe Suite,2393.82,6,0.3,144.61,Second Class
ORD10626,2022-08-03,Europe,Corporate,Accessories,Wireless Mouse,1238.48,2,0.2,148.94,Standard Class
ORD10627,2022-08-19,Asia-Pacific,Corporate,Software,Antivirus Pro,2791.22,7,0.2,123.95,Second Class
ORD10628,2023-03-13,Africa,Corporate,Smartphones,Google Pixel 6,1455.49,1,0.0,305.83,Standard Class
ORD10629,2022-10-08,Asia-Pacific,Small Business,Accessories,Wireless Mouse,149.32,3,0.0,23.0,Standard Class
ORD10630,2023-03-22,Middle East,Corporate,Smartphones,Samsung Galaxy S22,412.62,1,0.2,58.02,First Class
ORD10631,2023-10-22,Middle East,Corporate,Laptops,HP Spectre,1389.14,4,0.3,183.46,Standard Class
ORD10632,2022-02-22,Asia-Pacific,Small Business,Accessories,Laptop Bag,2063.72,2,0.3,156.98,Second Class
ORD10633,2022-07-24,Europe,Consumer,Smartphones,iPhone 14,2421.68,6,0.1,392.4,First Class
ORD10634,2022-10-17,North America,Enterprise,Accessories,Laptop Bag,2754.54,8,0.1,372.76,Same Day
ORD10635,2023-12-17,South America,Enterprise,Software,CRM Tool,444.79,2,0.2,22.62,Standard Class
ORD10636,2022-06-03,Europe,Corporate,Networking,Switch,1237.22,9,0.2,96.27,First Class
ORD10637,2022-03-29,Middle East,Corporate,Laptops,Lenovo ThinkPad,2159.36,6,0.1,532.37,Standard Class
ORD10638,2022-06-06,North America,Enterprise,Laptops,Lenovo ThinkPad,2526.05,9,0.1,253.96,Standard Class
ORD10639,2022-05-17,Middle East,Corporate,Laptops,Dell XPS,2796.12,9,0.0,230.63,Standard Class
ORD10640,2022-05-21,Middle East,Enterprise,Accessories,Wireless Mouse,2536.0,4,0.3,491.38,First Class
ORD10641,2023-11-22,North America,Enterprise,Laptops,MacBook Air,1296.03,6,0.3,257.72,First Class
ORD10642,2023-12-30,Europe,Enterprise,Smartphones,Google Pixel 6,313.4,7,0.1,53.92,Second Class
ORD10643,2022-01-13,Europe,Consumer,Laptops,Dell XPS,2126.38,7,0.0,485.37,First Class
ORD10644,2023-03-28,Africa,Corporate,Software,MS Office,589.28,8,0.3,33.99,Second Class
ORD10645,2023-12-24,Africa,Small Business,Accessories,Wireless Mouse,2122.49,9,0.0,358.39,Same Day
ORD10646,2023-06-24,Europe,Corporate,Software,MS Office,1950.24,1,0.0,340.6,Same Day
ORD10647,2022-08-15,Middle East,Small Business,Networking,Modem,2604.17,3,0.2,161.97,First Class
ORD10648,2023-02-01,Africa,Corporate,Accessories,Wireless Mouse,1140.95,7,0.0,110.11,Same Day
ORD10649,2022-06-15,North America,Corporate,Networking,Router,1276.6,2,0.3,127.6,First Class
ORD10650,2023-09-13,South America,Enterprise,Accessories,Laptop Bag,1443.23,8,0.1,135.0,First Class
ORD10651,2022-09-20,Asia-Pacific,Small Business,Accessories,Headphones,2274.37,2,0.0,191.39,Standard Class
ORD10652,2022-05-29,Europe,Consumer,Accessories,Laptop Bag,420.89,3,0.3,86.52,Standard Class
ORD10653,2023-06-17,Asia-Pacific,Small Business,Accessories,Headphones,2062.47,6,0.1,361.58,Second Class
ORD10654,2022-04-28,North America,Small Business,Networking,Router,897.86,3,0.0,57.93,Standard Class
ORD10655,2023-08-09,South America,Corporate,Smartphones,Google Pixel 6,2356.95,5,0.3,123.68,Same Day
ORD10656,2023-02-02,South America,Consumer,Accessories,Keyboard,93.35,5,0.1,11.29,First Class
ORD10657,2022-01-17,Europe,Consumer,Networking,Firewall Device,1270.25,9,0.2,153.52,Standard Class
ORD10658,2023-02-13,North America,Enterprise,Networking,Modem,2722.89,4,0.3,440.7,Standard Class
ORD10659,2022-06-05,North America,Enterprise,Laptops,HP Spectre,2892.32,6,0.0,370.12,Standard Class
ORD10660,2023-05-17,North America,Enterprise,Smartphones,Samsung Galaxy S22,838.4,1,0.3,48.64,Standard Class
ORD10661,2023-01-26,North America,Consumer,Smartphones,OnePlus 9,100.0,9,0.1,8.59,Second Class
ORD10662,2023-06-03,Europe,Consumer,Smartphones,iPhone 14,101.78,5,0.0,24.76,Same Day
ORD10663,2022-08-16,Africa,Enterprise,Software,Adobe Suite,1076.88,5,0.3,141.04,Second Class
ORD10664,2022-08-13,Middle East,Corporate,Laptops,MacBook Air,2548.83,9,0.3,490.01,First Class
ORD10665,2022-02-28,Asia-Pacific,Corporate,Networking,Firewall Device,1838.13,8,0.3,130.95,First Class
ORD10666,2023-09-02,South America,Consumer,Smartphones,iPhone 14,943.6,3,0.0,101.02,Second Class
ORD10667,2023-08-25,Africa,Consumer,Laptops,MacBook Air,1829.71,7,0.3,82.56,First Class
ORD10668,2023-03-10,North America,Corporate,Networking,Switch,2971.12,7,0.0,542.78,Second Class
ORD10669,2022-03-31,South America,Enterprise,Smartphones,OnePlus 9,1951.54,6,0.0,197.58,Second Class
ORD10670,2023-05-22,Africa,Consumer,Accessories,Wireless Mouse,627.71,9,0.1,147.9,Second Class
ORD10671,2023-02-16,Middle East,Consumer,Smartphones,Samsung Galaxy S22,1755.98,5,0.3,256.89,Standard Class
ORD10672,2022-04-12,South America,Small Business,Networking,Modem,1946.32,1,0.0,558.3,Second Class
ORD10673,2023-11-17,North America,Small Business,Software,CRM Tool,906.99,9,0.2,47.28,Standard Class
ORD10674,2022-12-27,Middle East,Consumer,Software,CRM Tool,233.5,1,0.1,10.92,Second Class
ORD10675,2022-01-15,North America,Enterprise,Networking,Modem,1370.64,6,0.0,396.78,Same Day
ORD10676,2022-10-21,Middle East,Small Business,Networking,Firewall Device,1095.09,5,0.1,68.06,Same Day
ORD10677,2022-08-11,Europe,Small Business,Smartphones,Samsung Galaxy S22,2789.55,2,0.1,468.59,First Class
ORD10678,2023-05-08,Africa,Small Business,Smartphones,OnePlus 9,179.5,6,0.0,30.57,Standard Class
ORD10679,2022-11-29,North America,Enterprise,Laptops,Dell XPS,197.44,1,0.0,58.3,Second Class
ORD10680,2022-09-09,Middle East,Consumer,Networking,Switch,1605.34,6,0.0,159.3,Same Day
ORD10681,2023-08-24,South America,Enterprise,Networking,Router,2984.72,9,0.3,240.03,Second Class
ORD10682,2022-06-03,Middle East,Enterprise,Accessories,Laptop Bag,2762.19,7,0.2,228.69,Standard Class
ORD10683,2022-12-20,Africa,Small Business,Laptops,MacBook Air,91.86,3,0.0,25.44,First Class
ORD10684,2022-09-04,Africa,Corporate,Laptops,Lenovo ThinkPad,2110.02,5,0.3,434.73,First Class
ORD10685,2023-05-10,Middle East,Small Business,Accessories,Headphones,1208.74,8,0.1,249.76,Standard Class
ORD10686,2023-08-23,Europe,Corporate,Laptops,MacBook Air,734.52,7,0.0,66.6,Same Day
ORD10687,2022-03-15,South America,Enterprise,Laptops,MacBook Air,2302.56,6,0.3,85.47,Same Day
ORD10688,2022-11-18,Middle East,Small Business,Networking,Router,2364.04,5,0.3,417.05,Second Class
ORD10689,2022-12-15,Africa,Corporate,Accessories,Wireless Mouse,1568.32,6,0.0,174.79,First Class
ORD10690,2022-09-04,Europe,Consumer,Software,Antivirus Pro,1468.63,4,0.0,129.9,First Class
ORD10691,2023-08-28,Africa,Small Business,Laptops,Lenovo ThinkPad,2762.62,3,0.0,169.15,Second Class
ORD10692,2023-08-29,North America,Enterprise,Networking,Switch,1470.57,3,0.3,74.82,Standard Class
ORD10693,2023-12-19,Asia-Pacific,Consumer,Laptops,Lenovo ThinkPad,2759.36,1,0.2,428.87,Standard Class
ORD10694,2022-04-01,Europe,Consumer,Software,CRM Tool,1885.02,4,0.0,360.07,First Class
ORD10695,2022-06-03,Middle East,Corporate,Software,Antivirus Pro,1276.03,1,0.1,316.46,First Class
ORD10696,2023-12-16,South America,Corporate,Accessories,Wireless Mouse,2758.81,4,0.2,389.52,Same Day
ORD10697,2022-10-05,Africa,Small Business,Networking,Firewall Device,2267.73,5,0.1,590.0,Standard Class
ORD10698,2022-09-13,Europe,Enterprise,Smartphones,OnePlus 9,2606.97,9,0.0,411.5,Standard Class
ORD10699,2022-10-09,Middle East,Enterprise,Smartphones,Samsung Galaxy S22,1338.01,3,0.0,239.74,Standard Class
ORD10700,2022-06-03,South America,Corporate,Networking,Modem,2527.0,7,0.2,557.84,Standard Class
ORD10701,2022-03-25,Middle East,Consumer,Smartphones,Google Pixel 6,2683.05,5,0.1,591.83,Standard Class
ORD10702,2023-07-07,South America,Corporate,Software,Adobe Suite,1517.74,4,0.0,300.18,Second Class
ORD10703,2023-05-20,Europe,Corporate,Accessories,Keyboard,922.3,7,0.1,84.48,First Class
ORD10704,2023-01-02,Europe,Enterprise,Accessories,Keyboard,1124.85,3,0.0,185.6,Second Class
ORD10705,2023-06-20,Asia-Pacific,Corporate,Networking,Router,2442.09,8,0.2,259.93,First Class
ORD10706,2023-03-09,Middle East,Consumer,Laptops,Lenovo ThinkPad,1090.18,4,0.2,156.04,First Class
ORD10707,2023-08-04,Africa,Corporate,Software,CRM Tool,1640.33,8,0.3,179.48,Standard Class
ORD10708,2023-05-24,South America,Small Business,Networking,Router,1205.88,5,0.1,198.61,First Class
ORD10709,2023-10-12,Europe,Enterprise,Accessories,Wireless Mouse,1278.87,6,0.1,73.27,Standard Class
ORD10710,2022-07-31,North America,Small Business,Laptops,HP Spectre,641.65,7,0.1,30.33,First Class
ORD10711,2022-02-07,Middle East,Consumer,Smartphones,Google Pixel 6,729.73,3,0.1,152.59,Second Class
ORD10712,2022-12-09,South America,Consumer,Smartphones,OnePlus 9,2208.59,4,0.2,272.07,Same Day
ORD10713,2022-07-25,Middle East,Corporate,Software,MS Office,1848.41,5,0.0,209.25,Second Class
ORD10714,2023-05-19,Middle East,Small Business,Laptops,HP Spectre,419.8,6,0.3,87.05,Standard Class
ORD10715,2022-09-29,Middle East,Corporate,Smartphones,OnePlus 9,2299.32,6,0.0,200.96,Standard Class
ORD10716,2023-10-13,Europe,Consumer,Accessories,Laptop Bag,281.44,2,0.2,40.39,Standard Class
ORD10717,2023-07-14,North America,Enterprise,Software,Adobe Suite,1903.88,6,0.0,267.36,First Class
ORD10718,2022-04-12,North America,Enterprise,Software,Antivirus Pro,924.85,9,0.2,177.39,First Class
ORD10719,2023-05-04,North America,Small Business,Networking,Switch,2353.16,9,0.2,267.92,Second Class
ORD10720,2023-02-27,Africa,Enterprise,Software,MS Office,1374.0,2,0.3,91.42,Same Day
ORD10721,2022-06-16,Asia-Pacific,Consumer,Laptops,MacBook Air,1412.06,1,0.2,252.64,Second Class
ORD10722,2023-11-12,Asia-Pacific,Consumer,Smartphones,OnePlus 9,2558.89,9,0.0,147.68,Same Day
ORD10723,2022-09-02,Middle East,Consumer,Laptops,HP Spectre,625.96,6,0.1,121.85,Second Class
ORD10724,2022-04-19,Asia-Pacific,Small Business,Software,Antivirus Pro,2576.78,1,0.3,392.79,Standard Class
ORD10725,2022-04-10,North America,Consumer,Accessories,Keyboard,2843.92,1,0.0,412.74,Second Class
ORD10726,2022-02-12,North America,Enterprise,Smartphones,Google Pixel 6,2369.31,4,0.1,115.18,Same Day
ORD10727,2022-09-27,Africa,Corporate,Networking,Modem,2525.04,8,0.1,513.42,First Class
ORD10728,2022-06-17,South America,Enterprise,Networking,Modem,2537.67,7,0.3,337.06,Second Class
ORD10729,2023-01-25,North America,Enterprise,Smartphones,Google Pixel 6,202.42,1,0.0,46.48,Same Day
ORD10730,2023-07-09,Middle East,Small Business,Laptops,HP Spectre,399.55,3,0.2,47.67,Second Class
ORD10731,2022-05-31,Middle East,Corporate,Smartphones,iPhone 14,2602.62,4,0.2,265.36,Standard Class
ORD10732,2023-06-03,North America,Corporate,Software,Antivirus Pro,983.82,6,0.2,138.03,Second Class
ORD10733,2023-08-18,Middle East,Corporate,Laptops,HP Spectre,972.95,7,0.2,204.45,Standard Class
ORD10734,2022-04-23,Africa,Corporate,Smartphones,OnePlus 9,1902.58,4,0.3,120.8,Second Class
ORD10735,2022-05-20,Europe,Consumer,Software,MS Office,108.4,5,0.2,8.49,Second Class
ORD10736,2022-03-10,North America,Enterprise,Accessories,Keyboard,1882.81,1,0.0,439.02,First Class
ORD10737,2023-05-04,Middle East,Consumer,Laptops,Lenovo ThinkPad,251.64,1,0.1,16.08,Standard Class
ORD10738,2023-07-13,South America,Small Business,Accessories,Wireless Mouse,2072.06,5,0.2,106.33,Standard Class
ORD10739,2023-01-26,Africa,Small Business,Networking,Switch,1175.25,1,0.0,289.36,Same Day
ORD10740,2023-04-22,South America,Enterprise,Networking,Switch,1915.23,7,0.2,377.4,Second Class
ORD10741,2022-12-27,Asia-Pacific,Corporate,Laptops,MacBook Air,349.05,8,0.1,89.63,Same Day
ORD10742,2022-11-21,North America,Corporate,Smartphones,iPhone 14,2942.09,1,0.1,774.95,First Class
ORD10743,2023-04-13,North America,Enterprise,Laptops,Dell XPS,2937.92,9,0.0,286.31,Second Class
ORD10744,2023-01-22,South America,Consumer,Networking,Switch,1297.05,1,0.3,62.2,Standard Class
ORD10745,2023-09-28,Asia-Pacific,Consumer,Laptops,Dell XPS,655.73,9,0.2,61.45,Second Class
ORD10746,2023-03-15,Europe,Consumer,Software,CRM Tool,1671.34,6,0.1,129.34,Same Day
ORD10747,2022-05-28,North America,Small Business,Laptops,Dell XPS,277.09,6,0.3,24.11,Second Class
ORD10748,2023-02-18,Middle East,Enterprise,Networking,Router,1817.18,4,0.2,308.38,Same Day
ORD10749,2022-10-10,Europe,Enterprise,Smartphones,OnePlus 9,1942.81,6,0.2,222.75,First Class
ORD10750,2023-03-19,Europe,Small Business,Networking,Modem,2044.28,1,0.3,289.78,Standard Class
ORD10751,2023-08-18,Europe,Enterprise,Networking,Router,849.73,2,0.0,79.47,First Class
ORD10752,2023-07-14,Middle East,Consumer,Laptops,HP Spectre,362.42,5,0.2,29.94,First Class
ORD10753,2023-02-18,Asia-Pacific,Enterprise,Networking,Modem,69.71,8,0.1,12.94,First Class
ORD10754,2022-01-07,Middle East,Consumer,Laptops,HP Spectre,2056.33,1,0.0,301.05,Second Class
ORD10755,2023-02-24,Asia-Pacific,Corporate,Software,CRM Tool,796.65,4,0.2,184.44,Standard Class
ORD10756,2023-01-05,Africa,Corporate,Smartphones,Google Pixel 6,2190.89,6,0.3,331.64,Standard Class
ORD10757,2022-12-07,Europe,Consumer,Accessories,Laptop Bag,2241.33,2,0.2,488.64,Standard Class
ORD10758,2022-09-05,Asia-Pacific,Consumer,Accessories,Laptop Bag,2747.92,4,0.0,489.63,First Class
ORD10759,2022-07-31,Asia-Pacific,Small Business,Software,CRM Tool,726.06,9,0.0,80.23,First Class
ORD10760,2022-04-21,North America,Corporate,Laptops,HP Spectre,651.87,7,0.0,165.96,Second Class
ORD10761,2022-10-26,North America,Small Business,Laptops,Lenovo ThinkPad,2229.23,1,0.0,120.27,Second Class
ORD10762,2022-11-10,Asia-Pacific,Small Business,Smartphones,OnePlus 9,780.3,8,0.2,102.83,Second Class
ORD10763,2023-10-12,Europe,Consumer,Smartphones,Google Pixel 6,1811.43,2,0.1,469.32,Standard Class
ORD10764,2023-08-12,Europe,Small Business,Software,CRM Tool,2660.64,3,0.3,527.4,Same Day
ORD10765,2023-08-26,Africa,Enterprise,Software,Adobe Suite,2370.97,3,0.1,380.69,First Class
ORD10766,2022-03-14,North America,Corporate,Smartphones,OnePlus 9,1588.27,3,0.1,204.09,Standard Class
ORD10767,2023-11-25,Middle East,Enterprise,Smartphones,OnePlus 9,658.34,9,0.2,61.73,First Class
ORD10768,2023-03-21,Asia-Pacific,Corporate,Smartphones,iPhone 14,2586.48,2,0.3,446.92,Second Class
ORD10769,2023-09-18,Europe,Small Business,Accessories,Keyboard,2627.48,6,0.1,413.49,Same Day
ORD10770,2022-03-04,Africa,Consumer,Laptops,Lenovo ThinkPad,1965.5,5,0.2,103.78,Standard Class
ORD10771,2022-09-13,North America,Small Business,Networking,Modem,912.53,9,0.0,114.3,Standard Class
ORD10772,2022-07-26,South America,Small Business,Networking,Switch,1252.52,6,0.3,247.05,First Class
ORD10773,2022-05-01,Asia-Pacific,Consumer,Networking,Firewall Device,879.06,3,0.1,41.83,Same Day
ORD10774,2023-10-07,South America,Corporate,Networking,Firewall Device,817.7,6,0.0,73.69,Standard Class
ORD10775,2023-09-13,North America,Corporate,Networking,Modem,2370.24,5,0.1,576.87,Standard Class
ORD10776,2022-05-09,Africa,Corporate,Software,Antivirus Pro,2488.14,3,0.2,500.54,First Class
ORD10777,2022-10-04,Europe,Small Business,Laptops,HP Spectre,963.93,8,0.1,159.53,First Class
ORD10778,2022-11-07,South America,Corporate,Laptops,MacBook Air,2240.47,4,0.3,387.88,First Class
ORD10779,2023-09-14,South America,Enterprise,Smartphones,Google Pixel 6,687.38,7,0.3,118.65,Standard Class
ORD10780,2022-08-01,South America,Enterprise,Laptops,HP Spectre,1095.55,7,0.3,206.35,Second Class
ORD10781,2022-02-08,North America,Small Business,Laptops,Dell XPS,2715.5,6,0.2,558.78,Same Day
ORD10782,2023-04-10,Middle East,Enterprise,Networking,Switch,621.9,6,0.0,136.34,Second Class
ORD10783,2023-12-27,Africa,Corporate,Smartphones,Google Pixel 6,1067.11,3,0.1,153.47,First Class
ORD10784,2023-07-12,North America,Small Business,Smartphones,Google Pixel 6,923.03,5,0.2,70.01,First Class
ORD10785,2023-09-08,Middle East,Small Business,Smartphones,iPhone 14,1185.17,7,0.0,108.23,First Class
ORD10786,2023-08-29,Africa,Corporate,Smartphones,Google Pixel 6,2595.77,5,0.1,577.88,Standard Class
ORD10787,2022-08-23,South America,Small Business,Accessories,Headphones,526.02,1,0.1,25.93,Second Class
ORD10788,2022-04-25,Africa,Enterprise,Smartphones,Google Pixel 6,2210.62,3,0.1,159.91,First Class
ORD10789,2022-07-25,Middle East,Enterprise,Networking,Switch,705.97,9,0.1,128.31,Standard Class
ORD10790,2023-01-17,North America,Small Business,Smartphones,iPhone 14,542.45,6,0.2,47.11,Second Class
ORD10791,2022-06-24,North America,Enterprise,Laptops,Lenovo ThinkPad,2881.6,8,0.2,436.2,First Class
ORD10792,2022-06-24,Middle East,Corporate,Software,MS Office,2273.9,1,0.2,399.74,Second Class
ORD10793,2022-04-03,Middle East,Small Business,Laptops,Lenovo ThinkPad,2273.1,2,0.1,312.98,Standard Class
ORD10794,2022-10-22,North America,Corporate,Laptops,Dell XPS,1620.89,1,0.0,128.54,Same Day
ORD10795,2022-11-01,Europe,Enterprise,Networking,Switch,471.38,1,0.2,29.63,First Class
ORD10796,2023-07-28,North America,Enterprise,Smartphones,Samsung Galaxy S22,2052.75,1,0.2,254.24,Same Day
ORD10797,2022-07-26,Middle East,Corporate,Smartphones,Samsung Galaxy S22,2388.64,9,0.2,322.11,First Class
ORD10798,2023-09-24,South America,Corporate,Laptops,Lenovo ThinkPad,2662.58,9,0.1,553.22,Standard Class
