OrderID,OrderDate,Region,CustomerSegment,Category,Product,Sales,Quantity,Discount,Profit,ShippingMode
ORD10799,2023-05-14,Asia-Pacific,Consumer,Accessories,Headphones,2270.28,9,0.1,532.94,Standard Class
ORD10800,2023-02-17,North America,Corporate,Accessories,Wireless Mouse,425.79,6,0.0,77.87,Second Class
ORD10801,2022-05-19,Asia-Pacific,Enterprise,Software,CRM Tool,591.15,2,0.0,159.99,Second Class
ORD10802,2023-01-19,Asia-Pacific,Enterprise,Networking,Firewall Device,273.31,9,0.3,10.31,Standard Class
ORD10803,2022-07-04,Africa,Corporate,Smartphones,Google Pixel 6,650.24,8,0.1,99.38,First Class
ORD10804,2022-03-23,North America,Enterprise,Smartphones,Google Pixel 6,2242.09,4,0.0,662.37,Same Day
ORD10805,2022-08-09,North America,Consumer,Laptops,Lenovo ThinkPad,1157.63,6,0.2,99.91,Standard Class
ORD10806,2022-07-25,Europe,Enterprise,Laptops,HP Spectre,1699.22,3,0.2,91.76,Standard Class
ORD10807,2023-07-26,Asia-Pacific,Small Business,Software,Antivirus Pro,1148.97,7,0.1,148.51,Same Day
ORD10808,2022-12-14,North America,Consumer,Smartphones,OnePlus 9,2182.08,2,0.1,511.75,Second Class
ORD10809,2022-02-17,North America,Consumer,Networking,Firewall Device,1914.37,2,0.0,145.34,Same Day
ORD10810,2023-01-03,Europe,Small Business,Smartphones,Google Pixel 6,246.07,8,0.0,48.21,First Class
ORD10811,2023-12-22,Asia-Pacific,Consumer,Smartphones,Google Pixel 6,2267.65,7,0.3,284.93,Standard Class
ORD10812,2023-07-25,South America,Corporate,Laptops,Lenovo ThinkPad,93.15,3,0.3,14.89,Standard Class
ORD10813,2023-03-18,North America,Consumer,Networking,Router,551.15,9,0.2,120.2,Same Day
ORD10814,2023-07-30,Asia-Pacific,Small Business,Laptops,MacBook Air,2729.27,7,0.2,435.13,Standard Class
ORD10815,2023-11-13,Europe,Small Business,Software,CRM Tool,2334.19,5,0.0,485.74,First Class
ORD10816,2022-02-28,South America,Corporate,Smartphones,Google Pixel 6,1274.17,6,0.3,89.69,Standard Class
ORD10817,2023-10-12,Africa,Corporate,Software,MS Office,596.85,2,0.1,143.51,Standard Class
ORD10818,2023-01-31,North America,Enterprise,Accessories,Headphones,1545.83,1,0.1,311.69,Second Class
ORD10819,2023-01-04,North America,Corporate,Smartphones,OnePlus 9,1359.38,7,0.1,354.34,Standard Class
ORD10820,2023-11-09,South America,Enterprise,Networking,Modem,852.24,6,0.0,98.87,Standard Class
ORD10821,2022-06-05,Middle East,Enterprise,Laptops,HP Spectre,2257.29,1,0.1,238.46,Same Day
ORD10822,2023-03-13,Europe,Corporate,Laptops,MacBook Air,1416.19,4,0.2,131.6,Second Class
ORD10823,2022-12-06,Middle East,Enterprise,Smartphones,Google Pixel 6,2454.07,4,0.3,412.65,First Class
ORD10824,2023-01-27,Africa,Enterprise,Networking,Switch,2332.3,4,0.3,143.1,Standard Class
ORD10825,2023-08-31,North America,Enterprise,Laptops,MacBook Air,141.89,6,0.1,19.64,Standard Class
ORD10826,2023-11-21,South America,Enterprise,Laptops,Dell XPS,768.02,5,0.3,32.12,Standard Class
ORD10827,2023-05-19,South America,Corporate,Accessories,Laptop Bag,2362.13,9,0.3,165.79,Same Day
ORD10828,2022-09-15,Middle East,Consumer,Smartphones,iPhone 14,1009.61,7,0.3,153.14,Standard Class
ORD10829,2023-07-04,Middle East,Corporate,Networking,Router,2256.61,1,0.1,460.44,First Class
ORD10830,2022-04-01,Asia-Pacific,Consumer,Smartphones,iPhone 14,330.01,4,0.3,30.41,Second Class
ORD10831,2022-12-17,Middle East,Consumer,Laptops,MacBook Air,2429.66,3,0.0,404.43,Second Class
ORD10832,2023-11-30,Middle East,Enterprise,Smartphones,Google Pixel 6,169.03,1,0.2,7.52,First Class
ORD10833,2023-05-23,Middle East,Small Business,Accessories,Keyboard,2555.08,6,0.2,109.2,Second Class
ORD10834,2023-04-07,South America,Consumer,Networking,Modem,1980.31,3,0.1,95.52,Same Day
ORD10835,2023-11-26,South America,Small Business,Networking,Firewall Device,2753.98,1,0.3,245.29,Standard Class
ORD10836,2022-05-05,Africa,Corporate,Accessories,Keyboard,2519.5,3,0.2,415.52,First Class
ORD10837,2023-01-18,Middle East,Consumer,Laptops,Dell XPS,1781.46,9,0.3,371.2,Second Class
ORD10838,2023-10-27,Africa,Enterprise,Software,CRM Tool,2212.36,2,0.1,168.47,Standard Class
ORD10839,2023-09-14,Asia-Pacific,Enterprise,Accessories,Laptop Bag,725.18,3,0.2,163.63,Same Day
ORD10840,2023-07-17,North America,Enterprise,Software,CRM Tool,1145.88,5,0.2,94.34,Standard Class
ORD10841,2022-06-19,Middle East,Consumer,Smartphones,Samsung Galaxy S22,1357.03,2,0.3,251.98,First Class
ORD10842,2022-07-08,South America,Small Business,Laptops,HP Spectre,2159.55,9,0.1,123.1,First Class
ORD10843,2023-04-16,Asia-Pacific,Small Business,Accessories,Headphones,2040.62,7,0.1,263.14,First Class
ORD10844,2023-05-26,South America,Small Business,Accessories,Laptop Bag,2778.89,5,0.2,495.13,Second Class
ORD10845,2022-03-05,Middle East,Small Business,Networking,Firewall Device,2924.03,6,0.1,496.51,Same Day
ORD10846,2023-02-10,Asia-Pacific,Enterprise,Laptops,MacBook Air,2440.26,1,0.2,197.25,Second Class
ORD10847,2023-03-10,South America,Corporate,Software,Antivirus Pro,1392.76,1,0.0,399.98,Same Day
ORD10848,2022-07-26,Europe,Corporate,Accessories,Headphones,106.48,1,0.2,7.91,Same Day
ORD10849,2023-10-05,North America,Consumer,Accessories,Laptop Bag,2522.56,6,0.3,512.49,Standard Class
ORD10850,2023-03-14,North America,Enterprise,Smartphones,Google Pixel 6,1935.14,2,0.0,500.13,First Class
ORD10851,2022-05-30,North America,Enterprise,Accessories,Wireless Mouse,1770.41,8,0.3,171.93,First Class
ORD10852,2023-10-02,Middle East,Small Business,Networking,Modem,2122.79,8,0.1,135.92,Second Class
ORD10853,2023-06-03,North America,Consumer,Accessories,Wireless Mouse,1868.13,7,0.3,291.18,Same Day
ORD10854,2022-08-03,North America,Consumer,Accessories,Headphones,1529.65,8,0.3,154.04,First Class
ORD10855,2022-08-22,Africa,Consumer,Software,Adobe Suite,895.23,9,0.2,71.72,First Class
ORD10856,2023-08-30,North America,Consumer,Accessories,Wireless Mouse,2089.07,7,0.0,347.31,First Class
ORD10857,2023-09-23,Middle East,Small Business,Networking,Modem,2338.94,4,0.3,109.29,First Class
ORD10858,2023-05-09,Europe,Enterprise,Accessories,Wireless Mouse,1218.09,1,0.3,232.75,Standard Class
ORD10859,2022-10-03,Europe,Small Business,Accessories,Wireless Mouse,1187.51,2,0.2,97.56,Standard Class
ORD10860,2023-04-30,Asia-Pacific,Small Business,Smartphones,iPhone 14,212.91,8,0.1,13.17,First Class
ORD10861,2023-08-07,Europe,Enterprise,Laptops,Lenovo ThinkPad,1613.15,5,0.1,132.85,Second Class
ORD10862,2022-04-20,Europe,Enterprise,Networking,Router,1347.23,8,0.2,268.99,Same Day
ORD10863,2023-06-24,Africa,Enterprise,Networking,Modem,1910.21,8,0.3,343.18,Same Day
ORD10864,2023-05-31,South America,Consumer,Laptops,HP Spectre,1098.19,4,0.0,101.61,Standard Class
ORD10865,2023-01-11,North America,Enterprise,Networking,Switch,483.42,6,0.2,114.74,Second Class
ORD10866,2022-10-29,Middle East,Small Business,Networking,Switch,294.07,2,0.2,29.55,Same Day
ORD10867,2023-02-28,Africa,Enterprise,Accessories,Wireless Mouse,2421.22,5,0.3,330.79,Same Day
ORD10868,2023-03-22,Europe,Corporate,Software,CRM Tool,945.69,8,0.2,38.42,Same Day
ORD10869,2023-05-05,South America,Consumer,Software,Adobe Suite,2632.45,1,0.2,623.49,Standard Class
ORD10870,2022-03-30,South America,Corporate,Networking,Switch,2476.02,5,0.3,244.3,First Class
ORD10871,2023-02-03,Europe,Corporate,Networking,Modem,1744.15,3,0.3,298.22,Standard Class
ORD10872,2022-02-01,Middle East,Enterprise,Laptops,Dell XPS,637.78,7,0.2,97.27,Second Class
ORD10873,2022-03-23,Africa,Small Business,Software,MS Office,2674.08,4,0.1,237.76,Standard Class
ORD10874,2022-02-07,Asia-Pacific,Small Business,Smartphones,iPhone 14,1439.06,9,0.2,218.62,Same Day
ORD10875,2022-01-18,Middle East,Enterprise,Smartphones,iPhone 14,2522.78,7,0.0,668.41,Same Day
ORD10876,2022-08-12,Asia-Pacific,Consumer,Laptops,HP Spectre,413.54,7,0.3,44.59,Second Class
ORD10877,2023-08-12,South America,Enterprise,Accessories,Headphones,421.71,1,0.0,39.59,Same Day
ORD10878,2022-03-13,Middle East,Corporate,Laptops,Lenovo ThinkPad,1758.98,6,0.3,360.22,Same Day
ORD10879,2022-08-08,Africa,Enterprise,Accessories,Wireless Mouse,1147.91,6,0.2,176.98,Same Day
ORD10880,2023-12-21,Europe,Corporate,Smartphones,OnePlus 9,537.64,3,0.3,64.99,Second Class
ORD10881,2022-07-04,Europe,Enterprise,Software,CRM Tool,892.84,6,0.3,118.55,Same Day
ORD10882,2023-11-30,South America,Corporate,Accessories,Wireless Mouse,2367.65,3,0.1,302.26,Second Class
ORD10883,2022-05-07,Europe,Consumer,Laptops,MacBook Air,1045.57,5,0.1,279.6,Standard Class
ORD10884,2023-01-18,Middle East,Small Business,Accessories,Laptop Bag,700.49,5,0.1,113.79,Same Day
ORD10885,2023-12-18,South America,Consumer,Networking,Switch,826.58,2,0.0,170.96,First Class
ORD10886,2022-09-30,Asia-Pacific,Consumer,Laptops,Lenovo ThinkPad,734.56,4,0.0,138.53,First Class
ORD10887,2022-10-06,Middle East,Corporate,Networking,Firewall Device,917.15,8,0.1,237.0,First Class
ORD10888,2023-11-30,North America,Consumer,Networking,Modem,909.81,8,0.2,79.73,Standard Class
ORD10889,2023-12-02,South America,Consumer,Networking,Modem,1790.35,5,0.0,435.29,First Class
ORD10890,2022-10-13,Middle East,Consumer,Networking,Router,505.75,2,0.1,71.69,Same Day
ORD10891,2022-12-04,Europe,Enterprise,Software,MS Office,2998.7,2,0.0,680.8,Same Day
ORD10892,2023-07-21,Middle East,Small Business,Software,Antivirus Pro,553.59,5,0.1,50.38,Second Class
ORD10893,2022-06-29,Middle East,Corporate,Accessories,Headphones,1957.47,3,0.3,298.04,Second Class
ORD10894,2023-02-21,South America,Small Business,Networking,Modem,1554.07,5,0.2,256.83,First Class
ORD10895,2022-02-13,Africa,Small Business,Laptops,Dell XPS,2566.3,9,0.1,690.82,First Class
ORD10896,2022-05-20,Asia-Pacific,Enterprise,Accessories,Headphones,123.67,2,0.3,9.47,Second Class
ORD10897,2023-10-29,North America,Enterprise,Software,CRM Tool,2187.56,9,0.0,212.82,Same Day
ORD10898,2023-12-03,Middle East,Small Business,Networking,Firewall Device,561.81,1,0.2,112.52,Standard Class
ORD10899,2023-04-26,Asia-Pacific,Consumer,Networking,Switch,213.8,7,0.2,36.41,Same Day
ORD10900,2023-07-22,South America,Consumer,Laptops,Lenovo ThinkPad,748.95,5,0.0,193.8,Standard Class
ORD10901,2022-07-11,North America,Enterprise,Accessories,Wireless Mouse,1192.6,2,0.1,58.81,Standard Class
ORD10902,2023-01-06,Middle East,Corporate,Smartphones,Google Pixel 6,1321.78,8,0.0,159.54,First Class
ORD10903,2022-03-04,South America,Corporate,Software,MS Office,1068.0,1,0.0,310.12,Standard Class
ORD10904,2022-01-06,Middle East,Small Business,Smartphones,iPhone 14,172.42,7,0.3,24.06,First Class
ORD10905,2022-04-29,Asia-Pacific,Small Business,Networking,Firewall Device,2051.57,6,0.3,376.3,Second Class
ORD10906,2022-06-26,Asia-Pacific,Corporate,Networking,Router,1818.9,4,0.3,175.2,Standard Class
ORD10907,2022-04-15,Asia-Pacific,Consumer,Smartphones,Samsung Galaxy S22,880.77,4,0.1,181.54,First Class
ORD10908,2023-11-27,Africa,Corporate,Accessories,Keyboard,1073.31,3,0.1,115.47,Standard Class
ORD10909,2023-09-01,South America,Corporate,Networking,Switch,1356.25,1,0.1,165.82,Same Day
ORD10910,2023-05-07,Middle East,Corporate,Software,Antivirus Pro,2809.68,8,0.3,281.5,Same Day
ORD10911,2023-01-10,Middle East,Small Business,Laptops,HP Spectre,536.41,8,0.3,44.4,Second Class
ORD10912,2022-09-07,North America,Corporate,Software,CRM Tool,2905.83,9,0.2,407.7,First Class
ORD10913,2022-12-26,Europe,Enterprise,Accessories,Wireless Mouse,64.83,6,0.1,16.11,Standard Class
ORD10914,2022-10-10,Asia-Pacific,Corporate,Networking,Modem,1754.78,3,0.3,312.43,First Class
ORD10915,2023-07-10,North America,Consumer,Software,Adobe Suite,214.04,3,0.3,39.89,Same Day
ORD10916,2022-05-20,Asia-Pacific,Enterprise,Networking,Router,1263.03,2,0.2,273.97,Same Day
ORD10917,2022-05-09,South America,Enterprise,Software,Antivirus Pro,2732.07,7,0.3,426.02,Second Class
ORD10918,2022-05-29,Asia-Pacific,Corporate,Networking,Switch,1348.17,2,0.1,345.87,Standard Class
ORD10919,2023-03-22,Middle East,Corporate,Laptops,MacBook Air,1318.37,1,0.3,73.8,Same Day
ORD10920,2022-09-07,South America,Small Business,Software,CRM Tool,1483.16,4,0.1,294.38,First Class
ORD10921,2022-03-11,Asia-Pacific,Corporate,Smartphones,iPhone 14,454.41,9,0.0,89.02,First Class
ORD10922,2023-10-23,Middle East,Corporate,Laptops,MacBook Air,2712.12,7,0.3,370.88,First Class
ORD10923,2023-07-06,Middle East,Consumer,Software,CRM Tool,2471.89,6,0.3,370.73,Same Day
ORD10924,2023-05-18,Europe,Small Business,Software,CRM Tool,1228.58,9,0.3,45.32,Standard Class
ORD10925,2022-11-07,North America,Enterprise,Networking,Firewall Device,799.12,5,0.1,139.68,Second Class
ORD10926,2023-07-25,South America,Corporate,Accessories,Laptop Bag,1116.55,6,0.0,118.99,Same Day
ORD10927,2022-01-30,Asia-Pacific,Consumer,Networking,Modem,1804.8,1,0.3,73.41,Same Day
ORD10928,2023-03-21,South America,Enterprise,Accessories,Keyboard,2597.22,7,0.1,578.23,Standard Class
ORD10929,2023-11-27,Africa,Small Business,Networking,Firewall Device,776.42,9,0.2,181.64,Same Day
ORD10930,2023-08-11,North America,Small Business,Software,Antivirus Pro,1075.18,7,0.2,54.35,Same Day
ORD10931,2023-01-20,Asia-Pacific,Consumer,Accessories,Headphones,1594.58,6,0.3,331.91,Same Day
ORD10932,2022-07-28,Europe,Corporate,Software,Antivirus Pro,795.93,6,0.1,183.3,First Class
ORD10933,2023-12-03,Asia-Pacific,Enterprise,Laptops,Dell XPS,275.5,3,0.0,68.46,Second Class
ORD10934,2023-10-19,South America,Small Business,Networking,Firewall Device,2426.86,1,0.1,223.36,Same Day
ORD10935,2022-08-27,South America,Corporate,Accessories,Keyboard,2512.04,6,0.2,211.63,First Class
ORD10936,2023-02-19,North America,Enterprise,Accessories,Wireless Mouse,461.82,6,0.0,67.5,Second Class
ORD10937,2023-07-24,South America,Consumer,Networking,Firewall Device,944.69,3,0.3,52.68,First Class
ORD10938,2022-01-05,North America,Corporate,Accessories,Laptop Bag,2067.41,9,0.1,108.23,Standard Class
ORD10939,2022-05-26,Europe,Corporate,Smartphones,OnePlus 9,969.82,6,0.1,186.39,Second Class
ORD10940,2023-01-19,Africa,Enterprise,Smartphones,Google Pixel 6,1029.72,9,0.1,242.08,Second Class
ORD10941,2023-02-23,Europe,Enterprise,Laptops,HP Spectre,755.47,3,0.2,172.02,First Class
ORD10942,2022-05-02,North America,Corporate,Accessories,Keyboard,276.57,3,0.3,36.33,First Class
ORD10943,2022-05-25,South America,Enterprise,Networking,Router,2509.25,8,0.3,356.49,Standard Class
ORD10944,2022-06-13,South America,Consumer,Laptops,Dell XPS,2702.82,2,0.0,435.23,Same Day
ORD10945,2022-07-06,North America,Corporate,Networking,Firewall Device,1268.86,5,0.3,92.59,Same Day
ORD10946,2022-08-25,South America,Enterprise,Networking,Modem,136.01,4,0.0,14.28,Second Class
ORD10947,2022-06-20,South America,Consumer,Smartphones,iPhone 14,2144.84,3,0.1,249.83,Standard Class
ORD10948,2023-08-06,Asia-Pacific,Consumer,Software,MS Office,823.91,7,0.0,213.5,Second Class
ORD10949,2022-11-09,Africa,Consumer,Software,Antivirus Pro,2806.2,3,0.2,468.87,Same Day
ORD10950,2023-02-27,Asia-Pacific,Enterprise,Software,Adobe Suite,892.81,6,0.1,48.82,First Class
ORD10951,2023-09-26,Europe,Consumer,Networking,Modem,2207.91,7,0.0,114.84,Standard Class
ORD10952,2022-10-15,North America,Small Business,Accessories,Headphones,749.58,4,0.0,208.96,Same Day
ORD10953,2022-07-21,Middle East,Consumer,Accessories,Keyboard,1329.62,8,0.1,213.63,Second Class
ORD10954,2022-04-16,Europe,Corporate,Laptops,HP Spectre,1740.47,8,0.2,264.34,Standard Class
ORD10955,2023-03-28,South America,Small Business,Accessories,Wireless Mouse,68.82,1,0.3,14.04,Same Day
ORD10956,2023-05-19,Middle East,Small Business,Accessories,Keyboard,740.0,3,0.0,195.58,Same Day
ORD10957,2023-05-30,Middle East,Small Business,Networking,Firewall Device,2426.02,6,0.0,364.03,Standard Class
ORD10958,2022-04-23,Middle East,Consumer,Laptops,MacBook Air,2992.99,7,0.1,598.03,First Class
ORD10959,2022-05-05,Africa,Enterprise,Networking,Switch,948.25,9,0.2,50.39,Second Class
ORD10960,2022-10-08,South America,Corporate,Accessories,Headphones,706.89,4,0.3,138.17,Standard Class
ORD10961,2023-08-09,Africa,Consumer,Accessories,Laptop Bag,522.67,8,0.3,58.75,First Class
ORD10962,2023-01-10,South America,Corporate,Networking,Modem,2699.0,9,0.1,360.18,Same Day
ORD10963,2022-02-17,Asia-Pacific,Enterprise,Laptops,MacBook Air,2424.64,9,0.1,196.19,First Class
ORD10964,2023-02-09,Asia-Pacific,Corporate,Accessories,Laptop Bag,530.91,3,0.2,23.75,First Class
ORD10965,2023-07-30,South America,Consumer,Software,Antivirus Pro,2847.34,7,0.2,264.53,Standard Class
ORD10966,2022-11-27,Asia-Pacific,Consumer,Accessories,Headphones,869.27,9,0.1,220.41,Second Class
ORD10967,2022-07-06,North America,Corporate,Smartphones,Google Pixel 6,1289.01,3,0.1,306.84,Same Day
ORD10968,2023-03-07,South America,Small Business,Accessories,Laptop Bag,1770.59,6,0.0,437.06,Standard Class
ORD10969,2023-04-19,Asia-Pacific,Enterprise,Laptops,Lenovo ThinkPad,781.23,4,0.2,32.23,First Class
ORD10970,2023-07-29,Europe,Corporate,Accessories,Headphones,861.96,8,0.2,57.23,Standard Class
ORD10971,2023-01-11,Europe,Consumer,Software,MS Office,199.19,1,0.2,16.9,Same Day
ORD10972,2023-09-22,Asia-Pacific,Enterprise,Smartphones,iPhone 14,815.2,8,0.0,59.08,Same Day
ORD10973,2022-03-12,Africa,Consumer,Smartphones,Samsung Galaxy S22,1045.49,5,0.1,112.85,Second Class
ORD10974,2022-08-16,North America,Enterprise,Accessories,Wireless Mouse,201.32,5,0.0,26.9,First Class
ORD10975,2022-01-21,Africa,Enterprise,Laptops,Dell XPS,2096.73,4,0.2,174.55,First Class
ORD10976,2022-10-08,Asia-Pacific,Consumer,Smartphones,Google Pixel 6,2426.03,7,0.3,317.32,Standard Class
ORD10977,2022-05-26,Africa,Small Business,Smartphones,iPhone 14,841.11,4,0.1,115.15,Second Class
ORD10978,2023-04-16,Asia-Pacific,Corporate,Accessories,Laptop Bag,217.21,4,0.1,28.93,First Class
ORD10979,2023-11-23,Africa,Consumer,Software,Adobe Suite,2418.41,6,0.0,329.4,Same Day
ORD10980,2023-07-04,North America,Corporate,Software,Antivirus Pro,2692.29,4,0.0,289.42,Same Day
ORD10981,2023-01-23,South America,Small Business,Accessories,Laptop Bag,759.57,9,0.3,116.06,Second Class
ORD10982,2023-08-10,Middle East,Small Business,Laptops,MacBook Air,361.5,5,0.3,54.18,Standard Class
ORD10983,2023-08-12,Europe,Corporate,Smartphones,iPhone 14,1113.4,4,0.0,331.17,First Class
ORD10984,2023-04-23,Middle East,Small Business,Networking,Router,2978.12,7,0.3,613.56,Same Day
ORD10985,2023-02-19,North America,Corporate,Networking,Modem,1087.82,3,0.0,192.29,Same Day
ORD10986,2022-05-18,South America,Small Business,Software,CRM Tool,903.85,5,0.3,129.61,Standard Class
ORD10987,2022-01-16,Africa,Consumer,Accessories,Laptop Bag,1311.09,8,0.0,229.67,Second Class
ORD10988,2022-05-09,Asia-Pacific,Consumer,Smartphones,Google Pixel 6,644.51,5,0.2,114.61,Same Day
ORD10989,2022-11-02,Asia-Pacific,Small Business,Laptops,MacBook Air,431.06,5,0.3,60.59,Standard Class
ORD10990,2022-11-17,Middle East,Corporate,Smartphones,iPhone 14,798.07,1,0.0,138.11,Second Class
ORD10991,2023-09-10,Africa,Corporate,Accessories,Headphones,1973.67,5,0.1,440.28,Same Day
ORD10992,2022-06-20,Middle East,Corporate,Laptops,HP Spectre,2603.41,3,0.1,285.76,First Class
ORD10993,2022-07-01,Asia-Pacific,Corporate,Software,Adobe Suite,2893.28,3,0.3,178.11,Same Day
ORD10994,2023-08-19,Middle East,Enterprise,Smartphones,iPhone 14,1829.29,2,0.3,64.46,Standard Class
ORD10995,2023-03-20,Europe,Enterprise,Smartphones,Google Pixel 6,863.97,9,0.3,64.45,First Class
ORD10996,2023-01-09,South America,Corporate,Networking,Firewall Device,2832.03,1,0.0,609.69,Standard Class
ORD10997,2023-06-18,Asia-Pacific,Small Business,Laptops,Lenovo ThinkPad,695.21,5,0.1,51.77,Same Day
ORD10998,2022-12-02,Middle East,Corporate,Accessories,Headphones,409.92,2,0.2,25.7,Same Day
ORD10999,2022-03-14,Middle East,Consumer,Smartphones,iPhone 14,1056.89,9,0.1,145.39,Second Class
